timestamp,btcdom_recon,n_constituents_used,weights_renormalized_flag
2024-07-01,4444.73851325721,15,True
2024-07-02,4453.131415036442,15,True
2024-07-03,4365.079661699487,15,True
2024-07-04,4401.475012900771,15,True
2024-07-05,4507.7090899637915,15,True
2024-07-06,4578.536458630042,15,True
2024-07-07,4482.219842980222,15,True
2024-07-08,4586.467080204725,15,True
2024-07-09,4500.37230148604,15,True
2024-07-10,4546.430324780235,15,True
2024-07-11,4478.313070960022,15,True
2024-07-12,4400.811095067758,15,True
2024-07-13,4290.745860000141,15,True
2024-07-14,4157.608867676636,15,True
2024-07-15,4239.512355931333,15,True
2024-07-16,4294.698363215489,15,True
2024-07-17,4210.799387984996,15,True
2024-07-18,4045.603917533828,15,True
2024-07-19,4189.117397275478,15,True
2024-07-20,4282.368197422394,15,True
2024-07-21,4243.116837054336,15,True
2024-07-22,4269.378546303767,15,True
2024-07-23,4277.399650121496,15,True
2024-07-24,4206.3711982745135,15,True
2024-07-25,4186.921098165386,15,True
2024-07-26,4338.683840057606,15,True
2024-07-27,4392.655560370398,15,True
2024-07-28,4423.510868273158,15,True
2024-07-29,4413.618895669252,15,True
2024-07-30,4311.095562369814,15,True
2024-07-31,4208.867845190011,15,True
2024-08-01,4161.006605124608,15,True
2024-08-02,4295.396251841776,15,True
2024-08-03,4307.528970467758,15,True
2024-08-04,4339.916803051525,15,True
2024-08-05,4441.423028055915,15,True
2024-08-06,4463.86867644935,15,True
2024-08-07,4497.9315369370115,15,True
2024-08-08,4230.206670880253,15,True
2024-08-09,4365.059285492831,15,True
2024-08-10,4466.6298786681955,15,True
2024-08-11,4422.604337906354,15,True
2024-08-12,4449.304077470039,15,True
2024-08-13,4306.194719278941,15,True
2024-08-14,4378.398578853431,15,True
2024-08-15,4296.2437389803035,15,True
2024-08-16,4302.274024325743,15,True
2024-08-17,4373.140907055109,15,True
2024-08-18,4358.580682445872,15,True
2024-08-19,4311.854714505493,15,True
2024-08-20,4230.369381720301,15,True
2024-08-21,4231.2869779274615,15,True
2024-08-22,4314.654063659517,15,True
2024-08-23,4252.221894635929,15,True
2024-08-24,4360.3061494467465,15,True
2024-08-25,4364.675699336447,15,True
2024-08-26,4444.704450980656,15,True
2024-08-27,4473.2961954799985,15,True
2024-08-28,4466.454484937739,15,True
2024-08-29,4378.836536336128,15,True
2024-08-30,4428.557906919342,15,True
2024-08-31,4394.086173445778,15,True
2024-09-01,4402.610114855594,15,True
2024-09-02,4431.825731285553,15,True
2024-09-03,4407.684424486429,15,True
2024-09-04,4402.90154913156,15,True
2024-09-05,4439.364873402171,15,True
2024-09-06,4405.2595558549865,15,True
2024-09-07,4432.099213594423,15,True
2024-09-08,4385.721121229007,15,True
2024-09-09,4385.5939527711125,15,True
2024-09-10,5417.169465158415,16,True
2024-09-11,4465.896236951873,15,True
2024-09-12,4709.016201278914,16,True
2024-09-13,4647.8250103632245,16,True
2024-09-14,4725.824674547266,16,True
2024-09-15,4643.495428981716,16,True
2024-09-16,4741.383614786153,16,True
2024-09-17,4675.11070737473,16,True
2024-09-18,4787.658310278987,16,True
2024-09-19,4829.1632897576865,16,True
2024-09-20,4829.452566181796,16,True
2024-09-21,4774.449604899809,16,True
2024-09-22,5540.159484887136,17,True
2024-09-23,5698.833513061124,17,True
2024-09-24,4692.206243036389,17,True
2024-09-25,4718.094418076659,17,True
2024-09-26,4730.193691380149,17,True
2024-09-27,5843.836479153091,18,True
2024-09-28,5760.966968641209,18,True
2024-09-29,5303.503656426676,18,True
2024-09-30,5378.205307773766,18,True
2024-10-01,5401.951478659086,18,True
2024-10-02,5533.560353017336,18,True
2024-10-03,5930.170396391382,18,True
2024-10-04,5816.174174872398,18,True
2024-10-05,5767.189346226689,18,True
2024-10-06,5941.784710814509,18,True
2024-10-07,5005.098146361881,17,True
2024-10-08,4999.827192880172,17,True
2024-10-09,4961.175168386755,17,True
2024-10-10,4935.89140106783,17,True
2024-10-11,4887.109381549215,17,True
2024-10-12,4959.686217192557,17,True
2024-10-13,4979.576416906106,17,True
2024-10-14,4996.6765227984615,17,True
2024-10-15,5021.757991147967,17,True
2024-10-16,6020.219186153895,18,True
2024-10-17,5667.107984907021,18,True
2024-10-18,5733.5964599870595,18,True
2024-10-19,5592.332390539093,18,True
2024-10-20,5569.695026972486,18,True
2024-10-21,5467.095020316508,18,True
2024-10-22,5433.497852239035,18,True
2024-10-23,5551.888100088397,18,True
2024-10-24,5621.892553656141,18,True
2024-10-25,5699.092947692566,18,True
2024-10-26,5968.936014880895,18,True
2024-10-27,5741.849057601718,18,True
2024-10-28,5671.563872412146,18,True
2024-10-29,5670.29067793684,18,True
2024-10-30,5803.340656906104,18,True
2024-10-31,5860.516403671335,18,True
2024-11-01,5958.41528743236,18,True
2024-11-02,5904.228346590887,18,True
2024-11-03,5883.240951171203,18,True
2024-11-04,5991.849246466758,18,True
2024-11-05,5992.287490337692,18,True
2024-11-06,5879.92406966549,18,True
2024-11-07,5888.640870180495,18,True
2024-11-08,5634.764774827524,18,True
2024-11-09,5574.55502155661,18,True
2024-11-10,5398.656540339468,18,True
2024-11-11,5472.681483262625,18,True
2024-11-12,5738.752007191791,18,True
2024-11-13,5503.975617092707,18,True
2024-11-14,5723.145746162101,18,True
2024-11-15,5411.771928821901,18,True
2024-11-16,5315.695569020348,18,True
2024-11-17,4871.082571733723,18,True
2024-11-18,4957.8058874948865,18,True
2024-11-19,4795.196950246317,18,True
2024-11-20,5002.5441071681735,18,True
2024-11-21,5143.015463249843,18,True
2024-11-22,4954.622001136312,18,True
2024-11-23,4761.07320354301,18,True
2024-11-24,4614.303580562221,18,True
2024-11-25,4656.334367587798,18,True
2024-11-26,4470.617705380832,18,True
2024-11-27,4529.856470526059,18,True
2024-11-28,4415.917243221162,18,True
2024-11-29,4406.015940481494,18,True
2024-11-30,4269.839422564228,18,True
2024-12-01,4120.4226335803905,18,True
2024-12-02,4004.257860902104,18,True
2024-12-03,3880.1310561014734,18,True
2024-12-04,3783.139655652739,18,True
2024-12-05,3860.095535744925,18,True
2024-12-06,3857.2039897887407,18,True
2024-12-07,3794.7856633779006,18,True
2024-12-08,3728.4676000572417,18,True
2024-12-09,3783.9324341895135,18,True
2024-12-10,4029.834623526824,18,True
2024-12-11,4034.7195154746705,18,True
2024-12-12,4011.2976721236932,18,True
2024-12-13,3972.9894877448332,18,True
2024-12-14,3982.657582466507,18,True
2024-12-15,4041.3134043250957,18,True
2024-12-16,4085.720792549198,18,True
2024-12-17,4148.186003185925,18,True
2024-12-18,4199.16878199503,18,True
2024-12-19,4274.644974627656,18,True
2024-12-20,4371.559983531663,18,True
2024-12-21,4303.0578986430955,18,True
2024-12-22,4453.421574374951,18,True
2024-12-23,4388.427128797032,18,True
2024-12-24,4152.857962267509,18,True
2024-12-25,4243.969765432783,18,True
2024-12-26,4293.262398972838,18,True
2024-12-27,4337.505043042773,18,True
2024-12-28,4296.4630188687415,18,True
2024-12-29,4205.222677144715,18,True
2024-12-30,4249.0498027319545,18,True
2024-12-31,4191.088429022746,18,True
2025-01-01,4267.363171309934,18,True
2025-01-02,4210.237110792801,18,True
2025-01-03,4176.842969058739,18,True
2025-01-04,4154.749240957421,18,True
2025-01-05,4177.883315889351,18,True
2025-01-06,4184.911369332315,18,True
2025-01-07,4309.4189719377755,18,True
2025-01-08,4236.620523227676,18,True
2025-01-09,4127.44633853776,18,True
2025-01-10,4112.427577796025,18,True
2025-01-11,4160.149552240122,18,True
2025-01-12,4071.7295844097366,18,True
2025-01-13,4114.786297115661,18,True
2025-01-14,4140.53150226973,18,True
2025-01-15,4147.691103241612,18,True
2025-01-16,4120.153587566547,18,True
2025-01-17,4100.950310999061,18,True
2025-01-18,4208.327508609544,18,True
2025-01-19,4234.68223990312,18,True
2025-01-20,4276.513395713757,18,True
2025-01-21,4289.192947377592,18,True
2025-01-22,4400.332739586864,18,True
2025-01-23,4354.236627944122,18,True
2025-01-24,4446.229841803498,18,True
2025-01-25,4569.176891566451,18,True
2025-01-26,4553.380941503708,18,True
2025-01-27,4547.286017341934,18,True
2025-01-28,4564.843718714416,18,True
2025-01-29,4677.892597951678,18,True
2025-01-30,4700.6019930605235,18,True
2025-01-31,4609.152655901013,18,True
2025-02-01,4511.054146892318,18,True
2025-02-02,4673.778699494562,18,True
2025-02-03,4784.765280182675,18,True
2025-02-04,4792.844633020158,18,True
2025-02-05,4816.4068411225035,18,True
2025-02-06,4891.3828536328165,18,True
2025-02-07,5002.945028731184,18,True
2025-02-08,4911.909758276067,18,True
2025-02-09,4814.50680370825,18,True
2025-02-10,4605.73148213202,18,True
2025-02-11,4673.583598668825,18,True
2025-02-12,4566.530051516752,18,True
2025-02-13,4575.902674233831,18,True
2025-02-14,4641.161595518534,18,True
2025-02-15,4625.150556338122,18,True
2025-02-16,4648.701857875938,18,True
2025-02-17,4592.932111649996,18,True
2025-02-18,4579.716816902947,18,True
2025-02-19,4757.858285681975,18,True
2025-02-20,4751.755949433061,18,True
2025-02-21,4842.2256490893415,18,True
2025-02-22,4918.601799640486,18,True
2025-02-23,4863.665134160181,18,True
2025-02-24,4907.334400617179,18,True
2025-02-25,5160.291250976722,18,True
2025-02-26,4837.258384145594,18,True
2025-02-27,4808.225187084135,18,True
2025-02-28,4781.815102200326,18,True
2025-03-01,4781.205560932352,18,True
2025-03-02,4767.987798391769,18,True
2025-03-03,4762.386352957438,18,True
2025-03-04,4810.871261022764,18,True
2025-03-05,4918.973281952663,18,True
2025-03-06,4982.434252395879,18,True
2025-03-07,4999.519769862302,18,True
2025-03-08,4884.042289576546,18,True
2025-03-09,5016.298910311624,18,True
2025-03-10,3936.072237352753,17,True
2025-03-11,3964.7640179705563,17,True
2025-03-12,4049.7546175250504,17,True
2025-03-13,4036.6635483446253,17,True
2025-03-14,3916.105116351024,17,True
2025-03-15,3970.6773565523495,17,True
2025-03-16,3915.5509605606403,17,True
2025-03-17,3922.9027231038694,17,True
2025-03-18,3921.452571156225,17,True
2025-03-19,3887.7657501325407,17,True
2025-03-20,3977.4274529936324,17,True
2025-03-21,3907.3787589972812,17,True
2025-03-22,3910.3434019888696,17,True
2025-03-23,3915.714941560036,17,True
2025-03-24,3981.2852119939453,17,True
2025-03-25,3994.25115352605,17,True
2025-03-26,3994.7812416565926,17,True
2025-03-27,4033.932124692541,17,True
2025-03-28,4015.8988291147175,17,True
2025-03-29,3996.1728805652765,17,True
2025-03-30,3990.4086180190493,17,True
2025-03-31,3984.273658414096,17,True
2025-04-01,3997.0846042958533,17,True
2025-04-02,4084.2602157639235,17,True
2025-04-03,4074.230661033205,17,True
2025-04-04,4089.3728073421676,17,True
2025-04-05,4075.6396168673486,17,True
2025-04-06,4073.7271244508515,17,True
2025-04-07,4053.980321351649,17,True
2025-04-08,4095.2108979760997,17,True
2025-04-09,4011.4857566358537,17,True
2025-04-10,4084.2330284322084,17,True
2025-04-11,4008.5666907778486,17,True
2025-04-12,4118.071649525081,17,True
2025-04-13,5075.8241817161015,18,True
2025-04-14,4063.5213365688437,17,True
2025-04-15,5107.45311043222,18,True
2025-04-16,4108.23805249044,17,True
2025-04-17,4109.59346686787,17,True
2025-04-18,4123.082178077614,17,True
2025-04-19,4094.376139535123,17,True
2025-04-20,4099.7102574304945,17,True
2025-04-21,4103.283364331328,17,True
2025-04-22,4207.8289528456735,17,True
2025-04-23,4349.656904447907,17,True
2025-04-24,4361.475416854017,17,True
2025-04-25,4373.290806976306,17,True
2025-04-26,4420.5963835623015,17,True
2025-04-27,4409.399569205699,17,True
2025-04-28,4371.050846285741,17,True
2025-04-29,4401.188305213371,17,True
2025-04-30,4399.85162687265,17,True
2025-05-01,4417.765095025777,17,True
2025-05-02,4500.72429866154,17,True
2025-05-03,4515.535545798467,17,True
2025-05-04,4499.554200753755,17,True
2025-05-05,4478.339630168318,17,True
2025-05-06,4478.956457687066,17,True
2025-05-07,4548.468275660278,17,True
2025-05-08,4562.970281286795,17,True
2025-05-09,4640.45641027386,17,True
2025-05-10,4541.228339454913,17,True
2025-05-11,5571.6363378255055,18,True
2025-05-12,4594.776814861246,17,True
2025-05-13,4475.440669841335,17,True
2025-05-14,5472.829730395255,18,True
2025-05-15,5466.1841333555285,18,True
2025-05-16,5467.075983556526,18,True
2025-05-17,5239.0752382800865,18,True
2025-05-18,5295.605370037013,18,True
2025-05-19,5371.299097257739,18,True
2025-05-20,5422.175617922972,18,True
2025-05-21,5522.786196000853,18,True
2025-05-22,5594.111810061046,18,True
2025-05-23,5666.2641854619815,18,True
2025-05-24,5647.084913469893,18,True
2025-05-25,5737.939222745455,18,True
2025-05-26,5861.109420930858,18,True
2025-05-27,5898.8203229561495,18,True
2025-05-28,5772.266608294512,18,True
2025-05-29,5773.548805433971,18,True
2025-05-30,4708.290761157695,17,True
2025-05-31,4748.323399328617,17,True
2025-06-01,4754.758400027487,17,True
2025-06-02,4795.05752256414,17,True
2025-06-03,4784.604230616019,17,True
2025-06-04,4759.193738451782,17,True
2025-06-05,4757.026489937295,17,True
2025-06-06,4748.154210255227,17,True
2025-06-07,4807.937430548202,17,True
2025-06-08,4830.847468584008,17,True
2025-06-09,4793.173359842549,17,True
2025-06-10,4909.742362818799,17,True
2025-06-11,4873.344995846904,17,True
2025-06-12,4848.819246153918,17,True
2025-06-13,4810.501390397866,17,True
2025-06-14,4843.991029624274,17,True
2025-06-15,4861.676042978936,17,True
2025-06-16,4817.85714051864,17,True
2025-06-17,4840.531115560453,17,True
2025-06-18,4798.7379771170245,17,True
2025-06-19,4812.837333780886,17,True
2025-06-20,4802.673876681978,17,True
2025-06-21,4802.351748089219,17,True
2025-06-22,4816.734961737582,17,True
2025-06-23,4828.593777766857,17,True
2025-06-24,4869.938255931448,17,True
2025-06-25,4872.721605570439,17,True
2025-06-26,4937.279779997637,17,True
2025-06-27,4980.872085914193,17,True
2025-06-28,4944.929132533118,17,True
2025-06-29,4908.883268634706,17,True
2025-06-30,4918.239982472996,17,True
2025-07-01,4849.807570437076,17,True
2025-07-02,4864.9535547441565,17,True
2025-07-03,4921.546026127571,17,True
2025-07-04,4942.1423562250375,17,True
2025-07-05,4932.445995130518,17,True
2025-07-06,4931.939904743408,17,True
2025-07-07,4926.174239613572,17,True
2025-07-08,4897.047263462716,17,True
2025-07-09,4897.646002812332,17,True
2025-07-10,4920.702579816665,17,True
2025-07-11,5009.41851114401,17,True
2025-07-12,5013.251620537407,17,True
2025-07-13,5024.458041714246,17,True
2025-07-14,5042.2013334007015,17,True
2025-07-15,5045.243067764534,17,True
2025-07-16,4953.1072007184375,17,True
2025-07-17,4914.183673248627,17,True
2025-07-18,4813.9705314674975,17,True
2025-07-19,4755.090052580508,17,True
2025-07-20,4736.415799444332,17,True
2025-07-21,4645.5395905342375,17,True
2025-07-22,4600.819158607664,17,True
2025-07-23,4652.64968175035,17,True
2025-07-24,4732.640061747538,17,True
2025-07-25,4750.743312885809,17,True
2025-07-26,4673.882393077427,17,True
2025-07-27,4670.646861554373,17,True
2025-07-28,4635.242084106668,17,True
2025-07-29,4655.235481594609,17,True
2025-07-30,4680.808503709547,17,True
2025-07-31,4709.189716792125,17,True
2025-08-01,4679.376761600528,17,True
2025-08-02,4667.631687338691,17,True
2025-08-03,4729.350059674676,17,True
2025-08-04,4709.08686514861,17,True
2025-08-05,4661.243273163887,17,True
2025-08-06,4690.354758672837,17,True
2025-08-07,4681.1636176200955,17,True
2025-08-08,4659.5075758808325,17,True
2025-08-09,4612.474097525098,17,True
2025-08-10,4597.728356923706,17,True
2025-08-11,4702.501634972506,17,True
2025-08-12,4715.50164832741,17,True
2025-08-13,4650.948230602112,17,True
2025-08-14,4733.380232900777,17,True
2025-08-15,4617.78726878354,17,True
2025-08-16,4610.391820082931,17,True
2025-08-17,4590.897247140784,17,True
2025-08-18,4560.159980239767,17,True
2025-08-19,4556.5381698687215,17,True
2025-08-20,4521.653516139633,17,True
2025-08-21,4476.097027975466,17,True
2025-08-22,4482.358220992951,17,True
2025-08-23,4475.624030917607,17,True
2025-08-24,4443.798076379061,17,True
2025-08-25,4379.597973006049,17,True
2025-08-26,4386.352226525357,17,True
2025-08-27,4367.991467670036,17,True
2025-08-28,4354.827113990954,17,True
2025-08-29,4365.257069703006,17,True
2025-08-30,4282.016242950113,17,True
2025-08-31,4293.715177293318,17,True
2025-09-01,4294.376225206578,17,True
2025-09-02,4359.029618395246,17,True
2025-09-03,4369.404165337768,17,True
2025-09-04,4382.473196169589,17,True
2025-09-05,4388.168470677252,17,True
2025-09-06,4365.851424035328,17,True
2025-09-07,4347.6158303353795,17,True
2025-09-08,4333.116837538784,17,True
2025-09-09,4338.304498232619,17,True
2025-09-10,4321.8145545058205,17,True
2025-09-11,4376.143366989991,17,True
2025-09-12,4400.634566759005,17,True
2025-09-13,4368.665584747691,17,True
2025-09-14,4347.901684064343,17,True
2025-09-15,4360.234384267663,17,True
2025-09-16,4391.838610047847,17,True
2025-09-17,4393.756563640985,17,True
2025-09-18,4321.602254785645,17,True
2025-09-19,4346.061061159499,17,True
2025-09-20,4335.311813215296,17,True
2025-09-21,4294.992754057269,17,True
2025-09-22,4282.05044686673,17,True
2025-09-23,4295.6322383883,17,True
2025-09-24,4592.232610669916,18,True
2025-09-25,4627.422810557691,18,True
2025-09-26,4604.69383425551,18,True
2025-09-27,4575.78753753097,18,True
2025-09-28,4566.73461064162,18,True
2025-09-29,4619.112437450866,18,True
2025-09-30,4670.497462162084,18,True
2025-10-01,4694.9825016814875,18,True
2025-10-02,4794.219301855232,18,True
2025-10-03,4786.063916148835,18,True
2025-10-04,4787.425198595307,18,True
2025-10-05,4852.289568082489,18,True
2025-10-06,4885.318822833467,18,True
2025-10-07,4869.874758933263,18,True
2025-10-08,4773.890854264303,18,True
2025-10-09,4821.212794219916,18,True
2025-10-10,4822.091047464228,18,True
2025-10-11,4829.584906690297,18,True
2025-10-12,4753.53004885976,18,True
2025-10-13,4721.45066520027,18,True
2025-10-14,4670.445091734931,18,True
2025-10-15,4682.316208404158,18,True
2025-10-16,4666.831251370323,18,True
2025-10-17,4631.643302735333,18,True
2025-10-18,4643.704089412051,18,True
2025-10-19,4625.579036516893,18,True
2025-10-20,4649.7808646741705,18,True
2025-10-21,4695.455785640022,18,True
2025-10-22,4669.54991391204,18,True
2025-10-23,4664.2829559840475,18,True
2025-10-24,4704.76286237525,18,True
2025-10-25,4716.372659114143,18,True
2025-10-26,4718.067682795404,18,True
2025-10-27,4771.983500757069,18,True
2025-10-28,4769.542749405148,18,True
2025-10-29,4764.829215627138,18,True
2025-10-30,4650.15218913921,18,True
2025-10-31,4674.990722729768,18,True
2025-11-01,4688.358531967964,18,True
2025-11-02,4697.7494461270435,18,True
2025-11-03,4760.482454864699,19,True
2025-11-04,4817.944517969168,19,True
2025-11-05,4656.376693558613,19,True
2025-11-06,4658.767229700186,19,True
2025-11-07,4706.723677388431,19,True
2025-11-08,4585.553274169967,19,True
2025-11-09,4576.548774954925,19,True
2025-11-10,4534.469311176448,19,True
2025-11-11,4519.926677953354,19,True
2025-11-12,4596.267654233056,19,True
2025-11-13,4552.529408175535,19,True
2025-11-14,4631.331116872816,19,True
2025-11-15,4532.610401668216,19,True
2025-11-16,4532.161885664403,19,True
2025-11-17,4581.4080769177945,19,True
2025-11-18,4560.894931378537,19,True
2025-11-19,4454.490724572568,19,True
2025-11-20,4546.292765998489,19,True
2025-11-21,4514.777140593932,19,True
2025-11-22,4552.1877506127785,19,True
2025-11-23,4545.851970339921,19,True
2025-11-24,4574.246725487259,19,True
2025-11-25,4430.230933102484,19,True
2025-11-26,4388.571445045154,19,True
2025-11-27,4455.269016260525,19,True
2025-11-28,4512.161122074184,19,True
2025-11-29,4505.5740251142615,19,True
2025-11-30,4546.608886823295,19,True
2025-12-01,4524.608114098235,19,True
2025-12-02,4603.742535458535,19,True
2025-12-03,4567.758525517912,19,True
2025-12-04,4470.496569350421,19,True
2025-12-05,4504.673982746721,19,True
2025-12-06,4505.431002614947,19,True
2025-12-07,4485.139009233416,19,True
2025-12-08,4525.470203172651,19,True
2025-12-09,4470.20763824026,19,True
2025-12-10,4407.605954942781,19,True
2025-12-11,4422.594457375245,19,True
2025-12-12,4510.62078565404,19,True
2025-12-13,4532.464105760457,19,True
2025-12-14,4496.753701494079,19,True
2025-12-15,4482.903167250748,19,True
2025-12-16,4518.055538067406,19,True
2025-12-17,4560.155954587644,19,True
2025-12-18,4642.30891494683,19,True
2025-12-19,4672.197651745472,19,True
2025-12-20,4585.771826418511,19,True
2025-12-21,4597.842891174518,19,True
2025-12-22,4594.693111590018,19,True
2025-12-23,4594.020093708735,19,True
2025-12-24,4603.7580392072205,19,True
2025-12-25,4639.764633807239,19,True
2025-12-26,4673.824251362317,19,True
2025-12-27,4657.675089646004,19,True
2025-12-28,4610.99924019377,19,True
2025-12-29,4602.913955812565,19,True
2025-12-30,4608.309205538481,19,True
2025-12-31,4629.58519038407,19,True
2026-01-01,4607.339423879837,19,True
2026-01-02,4613.578239738072,19,True
2026-01-03,4481.20025220841,19,True
2026-01-04,4494.151537048339,19,True
2026-01-05,4481.168804791599,19,True
2026-01-06,4400.346354471356,19,True
2026-01-07,4431.141047032774,19,True
2026-01-08,4467.832321643957,19,True
2026-01-09,4473.167312782364,19,True
2026-01-10,4469.597733277488,19,True
2026-01-11,4456.302927594519,19,True
2026-01-12,4496.2097863283925,19,True
2026-01-13,4457.017355458318,19,True
2026-01-14,4520.641334589489,19,True
2026-01-15,4548.072457401298,19,True
2026-01-16,4532.383973553124,19,True
2026-01-17,4504.400663595536,19,True
2026-01-18,4498.703264512259,19,True
2026-01-19,4557.904400687121,19,True
2026-01-20,4613.629653877145,19,True
2026-01-21,4586.284448094002,19,True
2026-01-22,4625.790033773777,19,True
2026-01-23,4641.0064037696775,19,True
2026-01-24,4649.3112058933675,19,True
2026-01-25,4714.894297196024,19,True
2026-01-26,4622.576672044655,19,True
2026-01-27,4584.745442951818,19,True
2026-01-28,4601.131198223307,19,True
2026-01-29,4608.6264221486135,19,True
