date_iso,btc_1d,btc_7d,alt_7d_avg,spread7,avg_alt_funding,btc_funding,funding_spread,funding_heating,funding_risk,oi_change_3d,breadth_3d,regime_score,bucket
2024-06-13T00:00:00+00:00,1.329836,-4.158315,-11.678379,7.520064,0,0,0,0,0,0,0.227273,78.997063,GREEN
2024-06-14T00:00:00+00:00,-2.234098,-5.736708,-15.180341,9.443633,0,0,0,0,0,0,0.113636,76.863306,GREEN
2024-06-15T00:00:00+00:00,-1.033336,-4.780766,-12.061514,7.280747,0,0,0,0,0,0,0.181818,74.467679,GREEN
2024-06-16T00:00:00+00:00,0.271786,-4.507844,-0.755,-3.752843,0,0,0,0,0,0,0.409091,34.082388,ORANGE
2024-06-17T00:00:00+00:00,0.642162,-4.362443,-8.188186,3.825743,0,0,0,0,0,0,0.272727,63.249224,YELLOWGREEN
2024-06-18T00:00:00+00:00,-0.232902,-4.364153,-11.484432,7.120279,0,0,0,0,0,0,0.139535,76.488385,GREEN
2024-06-19T00:00:00+00:00,-2.032901,-3.296993,-0.651295,-2.645698,0,0,0,0,0,0,0.186047,35.699526,ORANGE
2024-06-20T00:00:00+00:00,-0.310616,-4.862541,-10.652216,5.789675,0,0,0,0,0,0,0.295455,68.363126,YELLOWGREEN
2024-06-21T00:00:00+00:00,-0.096138,-2.78206,-5.483001,2.700942,0,0,0,0,0,0,0.25,64.924896,YELLOWGREEN
2024-06-22T00:00:00+00:00,-1.192157,-2.938074,-4.703595,1.76552,0,0,0,0,0,0,0.25,58.761772,YELLOWGREEN
2024-06-23T00:00:00+00:00,0.262642,-2.946925,-7.255604,4.308679,0,0,0,0,0,0,0.209302,73.313441,GREEN
2024-06-24T00:00:00+00:00,-1.585535,-5.095178,-11.39081,6.295631,0,0,0,0,0,0,0.139535,69.891713,YELLOWGREEN
2024-06-25T00:00:00+00:00,-4.520818,-9.174117,-4.949837,-4.22428,0,0,0,0,0,0,0.790698,38.373076,ORANGE
2024-06-26T00:00:00+00:00,2.331185,-5.128146,1.278848,-6.406995,0,0,0,0,0,0,0.886364,24.74927,RED
2024-06-27T00:00:00+00:00,-1.652114,-6.404816,-2.627616,-3.7772,0,0,0,0,0,0,0.767442,36.335262,ORANGE
2024-06-28T00:00:00+00:00,1.337861,-5.06137,-0.718154,-4.343217,0,0,0,0,0,0,0.767442,31.863769,ORANGE
2024-06-29T00:00:00+00:00,-2.023221,-5.859891,-2.796126,-3.063765,0,0,0,0,0,0,0.704545,37.764817,ORANGE
2024-06-30T00:00:00+00:00,0.907448,-5.25446,-2.784035,-2.470425,0,0,0,0,0,0,0.674419,38.793436,ORANGE
2024-07-01T00:00:00+00:00,3.07232,-0.770252,3.777089,-4.547341,0,0,0,0,0,0,0.744186,0,RED
2024-07-02T00:00:00+00:00,0.136175,4.069675,1.395919,2.673755,0,0,0,0,0,0,0.340909,59.242679,YELLOWGREEN
2024-07-03T00:00:00+00:00,-1.23728,0.440585,-1.466465,1.90705,0,0,0,0,0,0,0.5,97.5,GREEN
2024-07-04T00:00:00+00:00,-2.897824,-0.831632,-4.152043,3.320411,0,0,0,0,0,0,0.302326,98.488372,GREEN
2024-07-05T00:00:00+00:00,-5.071828,-7.104099,-13.29821,6.194111,0,0,0,0,0,0,0.139535,63.832059,YELLOWGREEN
2024-07-06T00:00:00+00:00,-0.785658,-5.930713,-12.56194,6.631227,0,0,0,0,0,0,0.204545,67.609401,YELLOWGREEN
2024-07-07T00:00:00+00:00,2.627115,-4.327583,-8.883852,4.55627,0,0,0,0,0,0,0.428571,65.400491,YELLOWGREEN
2024-07-08T00:00:00+00:00,-4.035874,-10.925456,-16.976266,6.05081,0,0,0,0,0,0,0.142857,58.515316,YELLOWGREEN
2024-07-09T00:00:00+00:00,1.404367,-9.797356,-10.522672,0.725316,0,0,0,0,0,0,0.547619,48.495642,YELLOW
2024-07-10T00:00:00+00:00,2.335056,-6.534645,1.979833,-8.514478,0,0,0,0,0,0,0.511628,25.728936,RED
2024-07-11T00:00:00+00:00,-0.489929,-4.216934,-2.274783,-1.942151,0,0,0,0,0,0,0.511628,39.767681,ORANGE
2024-07-12T00:00:00+00:00,-0.547637,0.348,5.80954,-5.46154,0,0,0,0,0,0,0.72093,0,RED
2024-07-13T00:00:00+00:00,0.890595,2.043407,10.044012,-8.000605,0,0,0,0,0,0,0.837209,0,RED
2024-07-14T00:00:00+00:00,2.164846,1.583767,17.878985,-16.295218,0,0,0,0,0,0,0.595238,0,RED
2024-07-15T00:00:00+00:00,3.025404,9.058551,27.314782,-18.256231,0,0,0,0,0,0,0.761905,12.60487,RED
2024-07-16T00:00:00+00:00,6.388273,14.418651,18.028849,-3.610198,0,0,0,0,0,0,0.651163,42.571411,ORANGE
2024-07-17T00:00:00+00:00,0.503962,12.371344,13.461209,-1.089864,0,0,0,0,0,0,0.55814,45.741157,YELLOW
2024-07-18T00:00:00+00:00,-1.574413,11.146695,11.751992,-0.605297,0,0,0,0,0,0,0.395349,47.11829,YELLOW
2024-07-19T00:00:00+00:00,-0.275577,11.450747,12.273058,-0.822311,0,0,0,0,0,0,0.44186,46.593921,YELLOW
2024-07-20T00:00:00+00:00,4.26829,15.181982,13.96556,1.216423,0,0,0,0,0,0,0.325581,49.707385,YELLOW
2024-07-21T00:00:00+00:00,0.774508,13.614498,12.820614,0.793884,0,0,0,0,0,0,0.340909,49.267244,YELLOW
2024-07-22T00:00:00+00:00,1.312494,11.725532,11.481124,0.244408,0,0,0,0,0,0,0.477273,47.961009,YELLOW
2024-07-23T00:00:00+00:00,-0.705595,4.275781,0.53853,3.737251,0,0,0,0,0,0,0.272727,63.200475,YELLOWGREEN
2024-07-24T00:00:00+00:00,-2.463174,1.19729,0.031634,1.165656,0,0,0,0,0,0,0.454545,63.940043,YELLOWGREEN
2024-07-25T00:00:00+00:00,-0.817201,1.975825,-1.263232,3.239057,0,0,0,0,0,0,0.204545,76.285857,GREEN
2024-07-26T00:00:00+00:00,0.529679,2.79926,-5.127197,7.926457,0,0,0,0,0,0,0.090909,96.722363,GREEN
2024-07-27T00:00:00+00:00,3.300888,1.845488,-3.689931,5.535419,0,0,0,0,0,0,0.227273,98.827125,GREEN
2024-07-28T00:00:00+00:00,0.198927,1.26379,-5.066181,6.329972,0,0,0,0,0,0,0.181818,99.090909,GREEN
2024-07-29T00:00:00+00:00,0.27454,0.226335,-6.354897,6.581232,0,0,0,0,0,0,0.204545,98.977273,GREEN
2024-07-30T00:00:00+00:00,-2.156914,-1.238605,-1.658093,0.419488,0,0,0,0,0,0,0.5,53.140074,YELLOW
2024-07-31T00:00:00+00:00,-0.825621,0.419508,-2.565089,2.984596,0,0,0,0,0,0,0.272727,98.636364,GREEN
2024-08-01T00:00:00+00:00,-2.324516,-1.106601,-2.815446,1.708844,0,0,0,0,0,0,0.272727,74.35025,GREEN
2024-08-02T00:00:00+00:00,1.047856,-0.596858,-0.164842,-0.432016,0,0,0,0,0,0,0.227273,36.820205,ORANGE
2024-08-03T00:00:00+00:00,-6.044038,-9.589182,-10.242962,0.65378,0,0,0,0,0,0,0.409091,49.090741,YELLOW
2024-08-04T00:00:00+00:00,-1.088715,-10.751039,-13.789568,3.038529,0,0,0,0,0,0,0.272727,53.346368,YELLOW
2024-08-05T00:00:00+00:00,-4.498839,-14.999566,-17.332721,2.333156,0,0,0,0,0,0,0.295455,51.115024,YELLOW
2024-08-06T00:00:00+00:00,-6.981916,-19.19125,-24.798875,5.607625,0,0,0,0,0,0,0.363636,53.051514,YELLOW
2024-08-07T00:00:00+00:00,3.71334,-15.492837,-20.021826,4.528989,0,0,0,0,0,0,0.295455,53.394544,YELLOW
2024-08-08T00:00:00+00:00,-1.536618,-14.811162,-19.137519,4.326357,0,0,0,0,0,0,0.272727,53.504386,YELLOW
2024-08-09T00:00:00+00:00,12.266943,-5.352861,-8.872197,3.519336,0,0,0,0,0,0,0.272727,59.592119,YELLOWGREEN
2024-08-10T00:00:00+00:00,-1.53,-0.805616,-3.745193,2.939577,0,0,0,0,0,0,0.295455,98.522727,GREEN
2024-08-11T00:00:00+00:00,-0.040845,0.245253,1.891091,-1.645838,0,0,0,0,0,0,0.477273,0,RED
2024-08-12T00:00:00+00:00,-3.42183,1.375763,2.87462,-1.498857,0,0,0,0,0,0,0.386364,29.923488,RED
2024-08-13T00:00:00+00:00,0.928232,9.996639,14.630343,-4.633704,0,0,0,0,0,0,0.704545,38.752609,ORANGE
2024-08-14T00:00:00+00:00,2.108083,8.29413,9.76256,-1.468429,0,0,0,0,0,0,0.363636,45.231434,YELLOW
2024-08-15T00:00:00+00:00,-3.072594,6.604801,12.576378,-5.971577,0,0,0,0,0,0,0.75,31.183502,ORANGE
2024-08-16T00:00:00+00:00,-1.898352,-6.846073,-3.399265,-3.446808,0,0,0,0,0,0,0.545455,38.882749,ORANGE
2024-08-17T00:00:00+00:00,2.182782,-3.333732,-0.745364,-2.588368,0,0,0,0,0,0,0.363636,35.245407,ORANGE
2024-08-18T00:00:00+00:00,0.932147,-2.392793,-1.654855,-0.737938,0,0,0,0,0,0,0.409091,42.81669,ORANGE
2024-08-19T00:00:00+00:00,-1.670006,-0.622303,2.486037,-3.108341,0,0,0,0,0,0,0.727273,0,RED
2024-08-20T00:00:00+00:00,1.945047,0.37889,-0.123972,0.502862,0,0,0,0,0,0,0.318182,70.470812,GREEN
2024-08-21T00:00:00+00:00,-0.864155,-2.543013,0.673607,-3.21662,0,0,0,0,0,0,0.636364,25.745047,RED
2024-08-22T00:00:00+00:00,3.529558,4.095211,2.658787,1.436424,0,0,0,0,0,0,0.454545,53.571796,YELLOW
2024-08-23T00:00:00+00:00,-1.238287,4.795603,7.301242,-2.505639,0,0,0,0,0,0,0.681818,37.884612,ORANGE
2024-08-24T00:00:00+00:00,6.064405,8.776479,12.572047,-3.795568,0,0,0,0,0,0,0.590909,39.838434,ORANGE
2024-08-25T00:00:00+00:00,0.167799,7.952728,15.009863,-7.057136,0,0,0,0,0,0,0.72093,31.607449,ORANGE
2024-08-26T00:00:00+00:00,0.169359,9.972096,13.974242,-4.002147,0,0,0,0,0,0,0.511628,40.753622,ORANGE
2024-08-27T00:00:00+00:00,-2.090116,5.619209,7.635948,-2.016739,0,0,0,0,0,0,0.477273,41.633018,ORANGE
2024-08-28T00:00:00+00:00,-5.397149,0.789763,0.970604,-0.180841,0,0,0,0,0,0,0.386364,44.256643,ORANGE
2024-08-29T00:00:00+00:00,-0.858885,-3.482545,-2.10059,-1.381955,0,0,0,0,0,0,0.568182,40.547268,ORANGE
2024-08-30T00:00:00+00:00,0.569824,-1.715521,-3.868243,2.152722,0,0,0,0,0,0,0.25,69.65198,YELLOWGREEN
2024-08-31T00:00:00+00:00,-0.329112,-7.640068,-3.708786,-3.931282,0,0,0,0,0,0,0.431818,39.266014,ORANGE
2024-09-01T00:00:00+00:00,-0.331342,-8.100302,-10.981241,2.880939,0,0,0,0,0,0,0.325581,54.298997,YELLOW
2024-09-02T00:00:00+00:00,-2.717968,-10.749261,-13.520006,2.770745,0,0,0,0,0,0,0.227273,53.159261,YELLOW
2024-09-03T00:00:00+00:00,3.0528,-6.061184,-6.155599,0.094414,0,0,0,0,0,0,0.5,47.759572,YELLOW
2024-09-04T00:00:00+00:00,-2.713971,-3.39684,-4.758548,1.361707,0,0,0,0,0,0,0.363636,54.861096,YELLOW
2024-09-05T00:00:00+00:00,0.840468,-1.74099,-3.988622,2.247632,0,0,0,0,0,0,0.386364,69.572628,YELLOWGREEN
2024-09-06T00:00:00+00:00,-3.199707,-5.423907,-5.478185,0.054278,0,0,0,0,0,0,0.568182,47.325846,YELLOW
2024-09-07T00:00:00+00:00,-3.935425,-8.845879,-11.176695,2.330816,0,0,0,0,0,0,0.5,51.891033,YELLOW
2024-09-08T00:00:00+00:00,0.422048,-8.15685,-6.091935,-2.064916,0,0,0,0,0,0,0.772727,41.917696,ORANGE
2024-09-09T00:00:00+00:00,1.184595,-4.472473,1.97817,-6.450644,0,0,0,0,0,0,0.840909,21.762512,RED
2024-09-10T00:00:00+00:00,4.118657,-3.484449,2.430591,-5.915039,0,0,0,0,0,0,0.795455,17.738282,RED
2024-09-11T00:00:00+00:00,1.007979,0.208024,9.076176,-8.868153,0,0,0,0,0,0,0.772727,0,RED
2024-09-12T00:00:00+00:00,-0.420652,-1.045187,5.889594,-6.934781,0,0,0,0,0,0,0.636364,0,RED
2024-09-13T00:00:00+00:00,1.263793,3.517659,13.322446,-9.804787,0,0,0,0,0,0,0.681818,0.149032,RED
2024-09-14T00:00:00+00:00,4.325948,12.419982,21.953367,-9.533385,0,0,0,0,0,0,0.431818,35.048866,ORANGE
2024-09-15T00:00:00+00:00,-1.018347,10.807497,19.258249,-8.450752,0,0,0,0,0,0,0.386364,35.03715,ORANGE
2024-09-16T00:00:00+00:00,-1.31409,8.071182,11.106767,-3.035586,0,0,0,0,0,0,0.272727,42.368778,ORANGE
2024-09-17T00:00:00+00:00,-1.69498,2.036849,3.952735,-1.915885,0,0,0,0,0,0,0.209302,33.284309,ORANGE
2024-09-18T00:00:00+00:00,3.617708,4.673162,5.698414,-1.025253,0,0,0,0,0,0,0.186047,45.414022,YELLOW
2024-09-19T00:00:00+00:00,1.862459,7.073062,10.296061,-3.222999,0,0,0,0,0,0,0.25,41.156533,ORANGE
2024-09-20T00:00:00+00:00,2.483898,8.363161,8.380786,-0.017625,0,0,0,0,0,0,0.318182,48.373971,YELLOW
2024-09-21T00:00:00+00:00,0.256796,4.136541,6.914017,-2.777476,0,0,0,0,0,0,0.431818,36.6528,ORANGE
2024-09-22T00:00:00+00:00,0.435903,5.666527,9.190857,-3.52433,0,0,0,0,0,0,0.522727,37.022259,ORANGE
2024-09-23T00:00:00+00:00,0.28263,7.376192,11.523073,-4.146881,0,0,0,0,0,0,0.431818,38.47221,ORANGE
2024-09-24T00:00:00+00:00,-0.401954,8.788532,16.2559,-7.467368,0,0,0,0,0,0,0.767442,32.003205,ORANGE
2024-09-25T00:00:00+00:00,1.590342,6.659994,15.429344,-8.76935,0,0,0,0,0,0,0.767442,24.220745,RED
2024-09-26T00:00:00+00:00,-1.837661,2.785606,11.843042,-9.057436,0,0,0,0,0,0,0.790698,0,RED
2024-09-27T00:00:00+00:00,3.133507,3.437127,11.028985,-7.591858,0,0,0,0,0,0,0.744186,9.476774,RED
2024-09-28T00:00:00+00:00,1.013704,4.218046,12.784325,-8.566279,0,0,0,0,0,0,0.681818,12.751196,RED
2024-09-29T00:00:00+00:00,0.217514,3.991434,9.329598,-5.338164,0,0,0,0,0,0,0.477273,25.329132,RED
2024-09-30T00:00:00+00:00,-0.410133,3.27305,10.203468,-6.930418,0,0,0,0,0,0,0.590909,11.765917,RED
2024-10-01T00:00:00+00:00,-3.686078,-0.132252,6.797386,-6.929638,0,0,0,0,0,0,0.477273,0,RED
2024-10-02T00:00:00+00:00,-3.748393,-5.380462,-0.768984,-4.611478,0,0,0,0,0,0,0.348837,33.973828,ORANGE
2024-10-03T00:00:00+00:00,-0.35666,-3.952913,-2.234008,-1.718906,0,0,0,0,0,0,0.186047,41.82418,ORANGE
2024-10-04T00:00:00+00:00,0.119205,-6.7601,-3.93633,-2.82377,0,0,0,0,0,0,0.181818,42.130085,ORANGE
2024-10-05T00:00:00+00:00,2.264441,-5.605617,-4.97495,-0.630667,0,0,0,0,0,0,0.25,46.87523,YELLOW
2024-10-06T00:00:00+00:00,-0.017838,-5.827294,-5.994041,0.166746,0,0,0,0,0,0,0.288889,49.032385,YELLOW
2024-10-07T00:00:00+00:00,1.159357,-4.343177,-1.730161,-2.613015,0,0,0,0,0,0,0.355556,38.197249,ORANGE
2024-10-08T00:00:00+00:00,-0.83489,-1.511442,0.787039,-2.298481,0,0,0,0,0,0,0.318182,23.080501,RED
2024-10-09T00:00:00+00:00,-0.164013,2.156242,7.792301,-5.636059,0,0,0,0,0,0,0.386364,4.524467,RED
2024-10-10T00:00:00+00:00,-2.55379,-0.096297,7.096163,-7.19246,0,0,0,0,0,0,0.5,0,RED
2024-10-11T00:00:00+00:00,-0.663348,-0.877164,5.447905,-6.325069,0,0,0,0,0,0,0.75,0,RED
2024-10-12T00:00:00+00:00,3.650059,0.465887,5.415993,-4.950106,0,0,0,0,0,0,0.363636,0,RED
2024-10-13T00:00:00+00:00,1.306939,1.797074,12.569731,-10.772656,0,0,0,0,0,0,0.613636,0,RED
2024-10-14T00:00:00+00:00,-0.598403,0.028233,6.904218,-6.875985,0,0,0,0,0,0,0.444444,0,RED
2024-10-15T00:00:00+00:00,5.125712,6.040717,9.771164,-3.730447,0,0,0,0,0,0,0.409091,37.663743,ORANGE
2024-10-16T00:00:00+00:00,1.381113,7.681872,8.393839,-0.711968,0,0,0,0,0,0,0.227273,47.319145,YELLOW
2024-10-17T00:00:00+00:00,1.023449,11.63486,11.506442,0.128418,0,0,0,0,0,0,0.25,48.93394,YELLOW
2024-10-18T00:00:00+00:00,-0.472211,11.84966,7.512151,4.337509,0,0,0,0,0,0,0.204545,55.077509,YELLOWGREEN
2024-10-19T00:00:00+00:00,1.689508,9.734013,6.950564,2.783449,0,0,0,0,0,0,0.272727,53.401722,YELLOW
2024-10-20T00:00:00+00:00,-0.112097,8.196936,2.762736,5.4342,0,0,0,0,0,0,0.155556,60.270125,YELLOWGREEN
2024-10-21T00:00:00+00:00,0.839256,9.761803,6.532078,3.229726,0,0,0,0,0,0,0.355556,53.73588,YELLOW
2024-10-22T00:00:00+00:00,-2.273647,2.036129,0.120794,1.915335,0,0,0,0,0,0,0.222222,64.559105,YELLOWGREEN
2024-10-23T00:00:00+00:00,-0.065005,0.580668,0.54838,0.032287,0,0,0,0,0,0,0.355556,49.147358,YELLOW
2024-10-24T00:00:00+00:00,-0.990452,-1.424407,-0.358379,-1.066027,0,0,0,0,0,0,0.266667,36.202069,ORANGE
2024-10-25T00:00:00+00:00,2.294531,1.315865,4.812663,-3.496798,0,0,0,0,0,0,0.340909,4.038848,RED
2024-10-26T00:00:00+00:00,-2.387172,-2.745836,-1.775076,-0.97076,0,0,0,0,0,0,0.155556,43.332049,ORANGE
2024-10-27T00:00:00+00:00,0.649539,-2.004283,0.354744,-2.359026,0,0,0,0,0,0,0.288889,28.94879,RED
2024-10-28T00:00:00+00:00,1.373343,-1.485257,-0.945488,-0.539769,0,0,0,0,0,0,0.177778,43.058221,ORANGE
2024-10-29T00:00:00+00:00,2.806581,3.635955,1.491024,2.144931,0,0,0,0,0,0,0.111111,59.273778,YELLOWGREEN
2024-10-30T00:00:00+00:00,4.203301,8.062332,4.50756,3.554772,0,0,0,0,0,0,0.136364,56.66579,YELLOWGREEN
2024-10-31T00:00:00+00:00,-0.60248,8.485778,2.874659,5.611119,0,0,0,0,0,0,0.136364,60.337517,YELLOWGREEN
2024-11-01T00:00:00+00:00,-2.871923,3.006632,-2.219325,5.225957,0,0,0,0,0,0,0.133333,78.292757,GREEN
2024-11-02T00:00:00+00:00,-1.077457,4.388718,2.068755,2.319963,0,0,0,0,0,0,0.288889,57.363879,YELLOWGREEN
2024-11-03T00:00:00+00:00,-0.300343,3.403548,-2.03691,5.440458,0,0,0,0,0,0,0.111111,76.077731,GREEN
2024-11-04T00:00:00+00:00,-0.715238,1.273139,-5.515558,6.788697,0,0,0,0,0,0,0.133333,99.333333,GREEN
2024-11-05T00:00:00+00:00,-1.468251,-2.937931,-8.437032,5.499102,0,0,0,0,0,0,0.244444,79.963165,GREEN
2024-11-06T00:00:00+00:00,2.27475,-4.734316,-7.721134,2.986818,0,0,0,0,0,0,0.272727,59.148927,YELLOWGREEN
2024-11-07T00:00:00+00:00,9.065295,4.531581,3.798044,0.733537,0,0,0,0,0,0,0.355556,50.919498,YELLOW
2024-11-08T00:00:00+00:00,0.484464,8.143805,11.033489,-2.889684,0,0,0,0,0,0,0.577778,41.197968,ORANGE
2024-11-09T00:00:00+00:00,0.740624,10.131361,11.518898,-1.387537,0,0,0,0,0,0,0.511111,45.162092,YELLOW
2024-11-10T00:00:00+00:00,0.104775,10.578867,21.097261,-10.518394,0,0,0,0,0,0,0.777778,29.541284,RED
2024-11-11T00:00:00+00:00,5.006497,16.951477,30.829286,-13.87781,0,0,0,0,0,0,0.711111,32.800607,ORANGE
2024-11-12T00:00:00+00:00,10.154141,30.746582,40.79262,-10.046038,0,0,0,0,0,0,0.533333,41.887898,ORANGE
2024-11-13T00:00:00+00:00,-0.420613,27.30087,32.785526,-5.484657,0,0,0,0,0,0,0.377778,44.762954,ORANGE
2024-11-14T00:00:00+00:00,2.51913,19.660195,18.927992,0.732203,0,0,0,0,0,0,0.2,49.620684,YELLOW
2024-11-15T00:00:00+00:00,-3.404412,15.029195,9.811173,5.218022,0,0,0,0,0,0,0.244444,54.563933,YELLOW
2024-11-16T00:00:00+00:00,4.050524,18.808556,17.482262,1.326294,0,0,0,0,0,0,0.355556,49.397418,YELLOW
2024-11-17T00:00:00+00:00,-0.375512,18.238532,19.095054,-0.856521,0,0,0,0,0,0,0.511111,46.661784,YELLOW
2024-11-18T00:00:00+00:00,-0.844292,11.650476,8.431069,3.219407,0,0,0,0,0,0,0.222222,53.494038,YELLOW
2024-11-19T00:00:00+00:00,0.771529,2.14041,7.062439,-4.922028,0,0,0,0,0,0,0.6,8.691695,RED
2024-11-20T00:00:00+00:00,1.896543,4.517159,7.649697,-3.132538,0,0,0,0,0,0,0.355556,36.666862,ORANGE
2024-11-21T00:00:00+00:00,2.130444,4.120898,7.138609,-3.017711,0,0,0,0,0,0,0.377778,35.909162,ORANGE
2024-11-22T00:00:00+00:00,4.555542,12.700974,17.365744,-4.664769,0,0,0,0,0,0,0.577778,40.990319,ORANGE
2024-11-23T00:00:00+00:00,0.424708,8.773719,16.23176,-7.45804,0,0,0,0,0,0,0.644444,32.612005,ORANGE
2024-11-24T00:00:00+00:00,-1.261561,7.806297,13.939569,-6.133272,0,0,0,0,0,0,0.688889,33.462522,ORANGE
2024-11-25T00:00:00+00:00,0.344465,9.098764,20.358543,-11.259779,0,0,0,0,0,0,0.622222,26.266049,RED
2024-11-26T00:00:00+00:00,-5.112673,2.728322,11.804494,-9.076172,0,0,0,0,0,0,0.733333,0,RED
2024-11-27T00:00:00+00:00,-1.153566,-0.346684,12.168699,-12.515383,0,0,0,0,0,0,0.76087,0,RED
2024-11-28T00:00:00+00:00,4.404731,1.872441,28.089039,-26.216598,0,0,0,0,0,0,0.891304,0,RED
2024-11-29T00:00:00+00:00,-0.332966,-2.890618,19.604629,-22.495247,0,0,0,0,0,0,0.891304,0,RED
2024-11-30T00:00:00+00:00,1.872906,-1.49023,19.242661,-20.732891,0,0,0,0,0,0,0.891304,0,RED
2024-12-01T00:00:00+00:00,-0.964673,-1.194029,18.779169,-19.973198,0,0,0,0,0,0,0.869565,0,RED
2024-12-02T00:00:00+00:00,0.827416,-0.718484,22.992897,-23.71138,0,0,0,0,0,0,0.891304,0,RED
2024-12-03T00:00:00+00:00,-1.519417,3.041175,25.690589,-22.649415,0,0,0,0,0,0,0.826087,0,RED
2024-12-04T00:00:00+00:00,0.207125,4.459609,31.865954,-27.406345,0,0,0,0,0,0,0.847826,0,RED
