date,btcdom_index,constituent_count,divisor
2024-07-01,2138.0824409439406,15,2.078843372987482
2024-07-02,2142.1197348970545,15,2.078843372987482
2024-07-03,2099.7636081772143,15,2.078843372987482
2024-07-04,2117.271108585474,15,2.078843372987482
2024-07-05,2168.3736006940317,15,2.078843372987482
2024-07-06,2202.444165887438,15,2.078843372987482
2024-07-07,2156.112336899569,15,2.078843372987482
2024-07-08,2206.2590860866853,15,2.078843372987482
2024-07-09,2164.8443360206634,15,2.078843372987482
2024-07-10,2186.999936530385,15,2.078843372987482
2024-07-11,2154.2330360965534,15,2.078843372987482
2024-07-12,2116.9517397279446,15,2.078843372987482
2024-07-13,2064.006319934513,15,2.078843372987482
2024-07-14,1999.9625376787205,15,2.078843372987482
2024-07-15,2039.3611231224118,15,2.078843372987482
2024-07-16,2065.9076191216996,15,2.078843372987482
2024-07-17,2025.5491311660028,15,2.078843372987482
2024-07-18,1946.0840437054853,15,2.078843372987482
2024-07-19,2015.1192974463227,15,2.078843372987482
2024-07-20,2059.976356596915,15,2.078843372987482
2024-07-21,2041.0950109033963,15,2.078843372987482
2024-07-22,2053.7278574134675,15,2.078843372987482
2024-07-23,2057.5863028942363,15,2.078843372987482
2024-07-24,2023.419009306885,15,2.078843372987482
2024-07-25,2014.0627969236616,15,2.078843372987482
2024-07-26,2087.066248681609,15,2.078843372987482
2024-07-27,2113.028628057612,15,2.078843372987482
2024-07-28,2127.8711642023236,15,2.078843372987482
2024-07-29,2123.1127621348846,15,2.078843372987482
2024-07-30,2073.7952740395194,15,2.078843372987482
2024-07-31,2024.6199881530738,15,2.078843372987482
2024-08-01,2001.5969741601416,15,2.078843372987482
2024-08-02,2066.24332917824,15,2.078843372987482
2024-08-03,2072.079612365148,15,2.078843372987482
2024-08-04,2087.659349157546,15,2.078843372987482
2024-08-05,2136.487570813571,15,2.078843372987482
2024-08-06,2147.2847519216307,15,2.078843372987482
2024-08-07,2163.6702386448123,15,2.078843372987482
2024-08-08,2034.8847468970557,15,2.078843372987482
2024-08-09,2099.7538064735745,15,2.078843372987482
2024-08-10,2148.6129915835136,15,2.078843372987482
2024-08-11,2127.4350898070215,15,2.078843372987482
2024-08-12,2140.2786449832424,15,2.078843372987482
2024-08-13,2071.437788548041,15,2.078843372987482
2024-08-14,2106.170496414689,15,2.078843372987482
2024-08-15,2066.651001612604,15,2.078843372987482
2024-08-16,2069.5517903029872,15,2.078843372987482
2024-08-17,2103.641363211754,15,2.078843372987482
2024-08-18,2096.637360506004,15,2.078843372987482
2024-08-19,2074.1604540937474,15,2.078843372987482
2024-08-20,2034.9630167860541,15,2.078843372987482
2024-08-21,2035.4044142569182,15,2.078843372987482
2024-08-22,17002.020687468743,16,2.078843372987482
2024-08-23,16787.155373433983,16,2.078843372987482
2024-08-24,14340.989973821312,16,2.078843372987482
2024-08-25,29278.13136939409,16,2.078843372987482
2024-08-26,27514.372375503113,16,2.078843372987482
2024-08-27,36651.34901323662,16,2.078843372987482
2024-08-28,41895.38459368295,16,2.078843372987482
2024-08-29,55735.87792472574,16,2.078843372987482
2024-08-30,29126.871438735303,16,2.078843372987482
2024-08-31,45186.30007375956,16,2.078843372987482
2024-09-01,46687.95036008106,16,2.078843372987482
2024-09-02,45166.868610958656,16,2.078843372987482
2024-09-03,62213.04280700687,16,2.078843372987482
2024-09-04,54942.81564697831,16,2.078843372987482
2024-09-05,60242.85164635393,16,2.078843372987482
2024-09-06,2119.091612719355,15,2.078843372987482
2024-09-07,10167.304213029083,16,2.078843372987482
2024-09-08,5535.889692631335,16,2.078843372987482
2024-09-09,2982.9285457029396,16,2.078843372987482
2024-09-10,2605.857437625742,16,2.078843372987482
2024-09-11,2948.2184659824516,16,2.078843372987482
2024-09-12,3629.115993999566,17,2.078843372987482
2024-09-13,3288.271933706125,17,2.078843372987482
2024-09-14,3400.4313560802893,17,2.078843372987482
2024-09-15,3622.559029966081,17,2.078843372987482
2024-09-16,4382.069837161905,17,2.078843372987482
2024-09-17,3151.641778948879,17,2.078843372987482
2024-09-18,3600.866643958696,17,2.078843372987482
2024-09-19,3646.9763976887975,17,2.078843372987482
2024-09-20,3439.921579066186,17,2.078843372987482
2024-09-21,2859.7606565154015,17,2.078843372987482
2024-09-22,2665.02015345458,17,2.078843372987482
2024-09-23,2741.348187704684,17,2.078843372987482
2024-09-24,2913.2018320519182,18,2.078843372987482
2024-09-25,3070.8735504521933,18,2.078843372987482
2024-09-26,2930.927449676296,17,2.078843372987482
2024-09-27,2811.0999390757274,18,2.078843372987482
2024-09-28,2771.2366614528482,18,2.078843372987482
2024-09-29,2551.180009682533,18,2.078843372987482
2024-09-30,2587.1142471136773,18,2.078843372987482
2024-10-01,2598.5370272970613,18,2.078843372987482
2024-10-02,2661.845728697261,18,2.078843372987482
2024-10-03,2852.629723551132,18,2.078843372987482
2024-10-04,2797.793354924109,18,2.078843372987482
2024-10-05,2774.229853564547,18,2.078843372987482
2024-10-06,2858.21663528005,18,2.078843372987482
2024-10-07,3054.417036492759,18,2.078843372987482
2024-10-08,2955.5340537349302,18,2.078843372987482
2024-10-09,3059.342858332327,18,2.078843372987482
2024-10-10,3061.872182337399,18,2.078843372987482
2024-10-11,3031.351679980639,18,2.078843372987482
2024-10-12,3071.4786753832677,18,2.078843372987482
2024-10-13,3128.108896555063,18,2.078843372987482
2024-10-14,3015.310700654858,18,2.078843372987482
2024-10-15,2989.193349510016,18,2.078843372987482
2024-10-16,2895.946498125208,18,2.078843372987482
2024-10-17,2726.087043663556,18,2.078843372987482
2024-10-18,2758.0704417126794,18,2.078843372987482
2024-10-19,2690.1172369241153,18,2.078843372987482
2024-10-20,2679.227833777752,18,2.078843372987482
2024-10-21,2629.8734629823552,18,2.078843372987482
2024-10-22,2613.7119914092514,18,2.078843372987482
2024-10-23,2670.66204805504,18,2.078843372987482
2024-10-24,2704.336760867648,18,2.078843372987482
2024-10-25,2741.4729852891533,18,2.078843372987482
2024-10-26,2871.277409564054,18,2.078843372987482
2024-10-27,2762.040244210498,18,2.078843372987482
2024-10-28,2728.230489178993,18,2.078843372987482
2024-10-29,2727.618035883161,18,2.078843372987482
2024-10-30,2791.619961520329,18,2.078843372987482
2024-10-31,2819.1235952756056,18,2.078843372987482
2024-11-01,2866.216553327724,18,2.078843372987482
2024-11-02,2840.1506449742724,18,2.078843372987482
2024-11-03,2830.0549370953636,18,2.078843372987482
2024-11-04,2882.2995153578795,18,2.078843372987482
2024-11-05,2882.510326752634,18,2.078843372987482
2024-11-06,2828.4593952912956,18,2.078843372987482
2024-11-07,2832.652496430261,18,2.078843372987482
2024-11-08,2710.528771934303,18,2.078843372987482
2024-11-09,2681.565669637478,18,2.078843372987482
2024-11-10,2596.952040971284,18,2.078843372987482
2024-11-11,2632.5607568009796,18,2.078843372987482
2024-11-12,2760.55044923596,18,2.078843372987482
2024-11-13,2647.61438433094,18,2.078843372987482
2024-11-14,2753.0432646002723,18,2.078843372987482
2024-11-15,2603.261024443947,18,2.078843372987482
2024-11-16,2557.044767341574,18,2.078843372987482
2024-11-17,2343.1695889303805,18,2.078843372987482
2024-11-18,2384.8866883944606,18,2.078843372987482
2024-11-19,2306.6658183849586,18,2.078843372987482
2024-11-20,2406.407414897774,18,2.078843372987482
2024-11-21,2473.979295447774,18,2.078843372987482
2024-11-22,2383.355122139906,18,2.078843372987482
2024-11-23,2290.2510431562364,18,2.078843372987482
2024-11-24,2219.6494649479337,18,2.078843372987482
2024-11-25,2239.86781692756,18,2.078843372987482
2024-11-26,2150.531282670016,18,2.078843372987482
2024-11-27,2179.0273040225507,18,2.078843372987482
2024-11-28,2124.2183517053995,18,2.078843372987482
2024-11-29,2119.455461500045,18,2.078843372987482
2024-11-30,2053.949555818671,18,2.078843372987482
2024-12-01,1982.0745935558286,18,2.078843372987482
2024-12-02,1926.1950721894125,18,2.078843372987482
2024-12-03,1866.4855209968905,18,2.078843372987482
2024-12-04,1819.8290957418467,18,2.078843372987482
2024-12-05,1856.847699977333,18,2.078843372987482
2024-12-06,1855.4567601914125,18,2.078843372987482
2024-12-07,1825.431253112859,18,2.078843372987482
2024-12-08,1793.52982937772,18,2.078843372987482
2024-12-09,1820.2104513298023,18,2.078843372987482
2024-12-10,1938.4984342209461,18,2.078843372987482
2024-12-11,1940.8482466268836,18,2.078843372987482
2024-12-12,1929.581479897211,18,2.078843372987482
2024-12-13,1911.1538364890353,18,2.078843372987482
2024-12-14,1915.80454507406,18,2.078843372987482
2024-12-15,1944.0201492993533,18,2.078843372987482
2024-12-16,1965.3817337270852,18,2.078843372987482
2024-12-17,1995.4297938399343,18,2.078843372987482
2024-12-18,2019.954382595189,18,2.078843372987482
2024-12-19,2056.261202826749,18,2.078843372987482
2024-12-20,2102.880880943592,18,2.078843372987482
2024-12-21,2069.928862634428,18,2.078843372987482
2024-12-22,2142.2593121938726,18,2.078843372987482
2024-12-23,2110.9945971978036,18,2.078843372987482
2024-12-24,1997.6771777180522,18,2.078843372987482
2024-12-25,2041.5053007739698,18,2.078843372987482
2024-12-26,2065.216867590674,18,2.078843372987482
2024-12-27,2086.4992040306506,18,2.078843372987482
2024-12-28,2066.756483291161,18,2.078843372987482
2024-12-29,2022.8665284683946,18,2.078843372987482
2024-12-30,2043.948985259863,18,2.078843372987482
2024-12-31,2016.067436095381,18,2.078843372987482
2025-01-01,2052.758388034476,18,2.078843372987482
2025-01-02,1146.8902846056644,17,2.078843372987482
2025-01-03,1107.858253641563,17,2.078843372987482
2025-01-04,1085.762900650284,17,2.078843372987482
2025-01-05,1095.2868333373922,17,2.078843372987482
2025-01-06,1097.6638702796408,17,2.078843372987482
2025-01-07,1121.5887075023288,17,2.078843372987482
2025-01-08,1135.6832463402577,17,2.078843372987482
2025-01-09,1101.178151696048,17,2.078843372987482
2025-01-10,1118.5268752952898,17,2.078843372987482
2025-01-11,1119.5162403085897,17,2.078843372987482
2025-01-12,1078.6309418526855,17,2.078843372987482
2025-01-13,1100.3179463080405,17,2.078843372987482
2025-01-14,1112.6876452391532,17,2.078843372987482
2025-01-15,1096.4229919953627,17,2.078843372987482
2025-01-16,1048.378656314189,17,2.078843372987482
2025-01-17,1041.6406567496033,17,2.078843372987482
2025-01-18,1054.9863251548857,17,2.078843372987482
2025-01-19,1066.0453082356687,17,2.078843372987482
2025-01-20,1114.638872624702,17,2.078843372987482
2025-01-21,1116.1819952920928,17,2.078843372987482
2025-01-22,1128.534356196749,17,2.078843372987482
2025-01-23,1129.7077204993034,17,2.078843372987482
2025-01-24,1170.2923686850525,17,2.078843372987482
2025-01-25,1222.2908901426295,17,2.078843372987482
2025-01-26,1215.0568247982928,17,2.078843372987482
2025-01-27,1233.0068414248958,17,2.078843372987482
2025-01-28,1246.9787595051453,17,2.078843372987482
2025-01-29,1307.3654495452183,17,2.078843372987482
2025-01-30,1295.8992516833869,17,2.078843372987482
2025-01-31,1242.020265753968,17,2.078843372987482
2025-02-01,1217.158737183714,17,2.078843372987482
2025-02-02,1311.3270988810373,17,2.078843372987482
2025-02-03,1393.626159994989,17,2.078843372987482
2025-02-04,1361.230740317459,17,2.078843372987482
2025-02-05,1403.7271840773376,17,2.078843372987482
2025-02-06,1454.084050713667,17,2.078843372987482
2025-02-07,1507.2606641464254,17,2.078843372987482
2025-02-08,1464.1856087761787,17,2.078843372987482
2025-02-09,1417.3332460705665,17,2.078843372987482
2025-02-10,1316.9945413390253,17,2.078843372987482
2025-02-11,1341.710300993761,17,2.078843372987482
2025-02-12,1305.6624789692994,17,2.078843372987482
2025-02-13,1290.6626200172177,17,2.078843372987482
2025-02-14,1333.9159478654344,17,2.078843372987482
2025-02-15,1317.5886031508865,17,2.078843372987482
2025-02-16,1328.1594397657334,17,2.078843372987482
2025-02-17,1314.5530185860002,17,2.078843372987482
2025-02-18,1311.6690886343574,17,2.078843372987482
2025-02-19,1399.9699755159734,17,2.078843372987482
2025-02-20,1387.1791072109327,17,2.078843372987482
2025-02-21,1413.672577922848,17,2.078843372987482
2025-02-22,1471.3441853357435,17,2.078843372987482
2025-02-23,1440.925145968757,17,2.078843372987482
2025-02-24,1464.1344370984143,17,2.078843372987482
2025-02-25,1631.7036017259707,17,2.078843372987482
2025-02-26,1500.891431134774,17,2.078843372987482
2025-02-27,1532.11464933436,17,2.078843372987482
2025-02-28,1511.8811752905945,17,2.078843372987482
2025-03-01,1514.0750714636463,17,2.078843372987482
2025-03-02,1493.1674446053569,17,2.078843372987482
2025-03-03,1413.6357277127477,17,2.078843372987482
2025-03-04,1512.6842274290084,17,2.078843372987482
2025-03-05,1553.6468865090244,17,2.078843372987482
2025-03-06,1553.5250025645266,17,2.078843372987482
2025-03-07,1567.352619300171,17,2.078843372987482
2025-03-08,1541.845766428473,17,2.078843372987482
2025-03-09,1611.332447845915,17,2.078843372987482
2025-03-10,1720.0539061279394,17,2.078843372987482
2025-03-11,1762.652021829221,17,2.078843372987482
2025-03-12,1768.5930059457648,17,2.078843372987482
2025-03-13,1762.7966697902234,17,2.078843372987482
2025-03-14,1734.4551004891398,17,2.078843372987482
2025-03-15,1664.1317827453436,17,2.078843372987482
2025-03-16,1642.1315436006407,17,2.078843372987482
2025-03-17,1701.6254639681706,17,2.078843372987482
2025-03-18,1715.8090221030127,17,2.078843372987482
2025-03-19,1702.3300693438548,17,2.078843372987482
2025-03-20,1675.3332564160778,17,2.078843372987482
2025-03-21,1725.934010538873,17,2.078843372987482
2025-03-22,1771.4023545184186,17,2.078843372987482
2025-03-23,1766.4864306864968,17,2.078843372987482
2025-03-24,1785.9856456341613,17,2.078843372987482
2025-03-25,1748.8336518387116,17,2.078843372987482
2025-03-26,1777.669338912326,17,2.078843372987482
2025-03-27,1673.7631869010413,17,2.078843372987482
2025-03-28,1738.3109718519622,17,2.078843372987482
2025-03-29,1750.6968615754213,17,2.078843372987482
2025-03-30,1802.0142685381968,17,2.078843372987482
2025-03-31,1815.482179179824,17,2.078843372987482
2025-04-01,1833.9283612362276,17,2.078843372987482
2025-04-02,1856.5182042197157,17,2.078843372987482
2025-04-03,1990.6902524292784,17,2.078843372987482
2025-04-04,1928.5643524411923,17,2.078843372987482
2025-04-05,2011.5312786632387,17,2.078843372987482
2025-04-06,2029.6375153465424,17,2.078843372987482
2025-04-07,2137.2335172194303,17,2.078843372987482
2025-04-08,2111.659789414345,17,2.078843372987482
2025-04-09,2121.952543114281,17,2.078843372987482
2025-04-10,1886.9807497967656,17,2.078843372987482
2025-04-11,1893.0363071548263,17,2.078843372987482
2025-04-12,1757.9338819727077,17,2.078843372987482
2025-04-13,1647.7640940548786,17,2.078843372987482
