date,btcdom_index,constituent_count,divisor
2025-04-14,1694.62904179316,17,2.078843372987482
2025-04-15,1670.2531643374418,17,2.078843372987482
2025-04-16,1735.890605172112,17,2.078843372987482
2025-04-17,1808.0308034479851,17,2.078843372987482
2025-04-18,1831.744554221855,17,2.078843372987482
2025-04-19,1828.9817303033683,17,2.078843372987482
2025-04-20,1803.4564271206161,17,2.078843372987482
2025-04-21,1837.1656574102692,17,2.078843372987482
2025-04-22,1928.9931141093039,17,2.078843372987482
2025-04-23,1858.8869116427534,17,2.078843372987482
2025-04-24,1874.9477991230904,17,2.078843372987482
2025-04-25,1928.50254395549,17,2.078843372987482
2025-04-26,1885.1136270694597,17,2.078843372987482
2025-04-27,1939.321115213077,17,2.078843372987482
2025-04-28,1943.8943813882427,17,2.078843372987482
2025-04-29,1974.8355218485824,17,2.078843372987482
2025-04-30,1985.0531806062988,17,2.078843372987482
2025-05-01,2014.75424943284,17,2.078843372987482
2025-05-02,2077.9571816920443,17,2.078843372987482
2025-05-03,2092.393038841877,17,2.078843372987482
2025-05-04,2154.250627044996,17,2.078843372987482
2025-05-05,2236.2633505124854,17,2.078843372987482
2025-05-06,2214.9665855207754,17,2.078843372987482
2025-05-07,2247.5278086615967,17,2.078843372987482
2025-05-08,2245.160036670889,17,2.078843372987482
2025-05-09,2118.3473271101525,17,2.078843372987482
2025-05-10,1936.9528202529673,17,2.078843372987482
2025-05-11,1706.4121408310152,17,2.078843372987482
2025-05-12,1808.8982855025745,17,2.078843372987482
2025-05-13,1773.4372561264759,17,2.078843372987482
2025-05-14,1663.0368623487839,17,2.078843372987482
2025-05-15,1665.3315354531999,17,2.078843372987482
2025-05-16,1664.6956437114316,17,2.078843372987482
2025-05-17,1556.4411021253668,17,2.078843372987482
2025-05-18,1586.8325445604412,17,2.078843372987482
2025-05-19,1597.015689910551,17,2.078843372987482
2025-05-20,1625.2231446645171,17,2.078843372987482
2025-05-21,1662.8500511913603,17,2.078843372987482
2025-05-22,1670.36547723846,17,2.078843372987482
2025-05-23,1687.4422772993607,17,2.078843372987482
2025-05-24,1718.640972675236,17,2.078843372987482
2025-05-25,1756.624557810662,17,2.078843372987482
2025-05-26,1806.284072274118,17,2.078843372987482
2025-05-27,1819.6231222067333,17,2.078843372987482
2025-05-28,1761.624256207601,17,2.078843372987482
2025-05-29,1773.6905989542045,17,2.078843372987482
2025-05-30,1891.8544330282484,17,2.078843372987482
2025-05-31,1995.9182810044397,17,2.078843372987482
2025-06-01,2022.4171702224862,17,2.078843372987482
2025-06-02,2043.134749816763,17,2.078843372987482
2025-06-03,1928.4732307064874,17,2.078843372987482
2025-06-04,2022.8446701130922,17,2.078843372987482
2025-06-05,2097.9474587908144,17,2.078843372987482
2025-06-06,2301.387840081264,17,2.078843372987482
2025-06-07,2330.108850415987,17,2.078843372987482
2025-06-08,2277.1675243002032,17,2.078843372987482
2025-06-09,2323.1181358730896,17,2.078843372987482
2025-06-10,2236.5012860122715,17,2.078843372987482
2025-06-11,2190.606839357936,17,2.078843372987482
2025-06-12,2135.3763976014234,17,2.078843372987482
2025-06-13,2222.2675215501813,17,2.078843372987482
2025-06-14,2322.8140907359366,17,2.078843372987482
2025-06-15,2349.6076970640884,17,2.078843372987482
2025-06-16,2327.4811003027576,17,2.078843372987482
2025-06-17,2361.249782190189,17,2.078843372987482
2025-06-18,2433.9760506755,17,2.078843372987482
2025-06-19,2461.82464664239,17,2.078843372987482
2025-06-20,2430.9237539892333,17,2.078843372987482
2025-06-21,2509.47537424675,17,2.078843372987482
2025-06-22,2547.332685329307,17,2.078843372987482
2025-06-23,2583.0497274755126,17,2.078843372987482
2025-06-24,2431.1436315085352,17,2.078843372987482
2025-06-25,2421.8390584798203,17,2.078843372987482
2025-06-26,2477.5680731506777,17,2.078843372987482
2025-06-27,2586.34332476313,17,2.078843372987482
2025-06-28,2593.943461221787,17,2.078843372987482
2025-06-29,2528.671440601023,17,2.078843372987482
2025-06-30,2430.97661088838,17,2.078843372987482
2025-07-01,2437.7207124135725,17,2.078843372987482
2025-07-02,2654.287660069105,17,2.078843372987482
2025-07-03,2542.9329017477685,17,2.078843372987482
2025-07-04,2665.591492052178,17,2.078843372987482
2025-07-05,2673.3508657024154,17,2.078843372987482
2025-07-06,2756.7682313226674,17,2.078843372987482
2025-07-07,2691.411770132144,17,2.078843372987482
2025-07-08,2672.6530841010126,17,2.078843372987482
2025-07-09,2754.2850826062254,17,2.078843372987482
2025-07-10,2708.6923055711927,17,2.078843372987482
2025-07-11,2685.2562048571754,17,2.078843372987482
2025-07-12,2626.5723618289653,17,2.078843372987482
2025-07-13,2710.4284862588725,17,2.078843372987482
2025-07-14,2762.5910360195053,17,2.078843372987482
2025-07-15,2708.9883247208218,17,2.078843372987482
2025-07-16,2716.917626256759,17,2.078843372987482
2025-07-17,2549.113925784744,17,2.078843372987482
2025-07-18,2500.833785481759,17,2.078843372987482
2025-07-19,2189.5961750982938,17,2.078843372987482
2025-07-20,2255.962763623308,17,2.078843372987482
2025-07-21,2142.62550884742,17,2.078843372987482
2025-07-22,2144.081357913952,17,2.078843372987482
2025-07-23,2223.9996937360925,17,2.078843372987482
2025-07-24,2376.588026262,17,2.078843372987482
2025-07-25,2427.3389042724784,17,2.078843372987482
2025-07-26,2462.9799132476955,17,2.078843372987482
2025-07-27,2351.801650295587,17,2.078843372987482
2025-07-28,2403.2381761821366,17,2.078843372987482
2025-07-29,2421.255922346111,17,2.078843372987482
2025-07-30,2482.3186431111,17,2.078843372987482
2025-07-31,2473.080098463084,17,2.078843372987482
2025-08-01,2525.0154698220194,17,2.078843372987482
2025-08-02,2578.949751313166,17,2.078843372987482
2025-08-03,2639.6010971347205,17,2.078843372987482
2025-08-04,2610.4355724843417,17,2.078843372987482
2025-08-05,2487.7240869401785,17,2.078843372987482
2025-08-06,2591.5331138614038,17,2.078843372987482
2025-08-07,2608.3420907581853,17,2.078843372987482
2025-08-08,2468.695494802216,17,2.078843372987482
2025-08-09,2538.4836668633397,17,2.078843372987482
2025-08-10,2434.6036191751077,17,2.078843372987482
2025-08-11,2567.2774933627743,17,2.078843372987482
2025-08-12,2602.8865003325263,17,2.078843372987482
2025-08-13,2518.618432763915,17,2.078843372987482
2025-08-14,2436.568049835443,17,2.078843372987482
2025-08-15,2530.319615033902,17,2.078843372987482
2025-08-16,2545.2525815498097,17,2.078843372987482
2025-08-17,2535.547104925007,17,2.078843372987482
2025-08-18,2502.941506299459,17,2.078843372987482
2025-08-19,2519.6375312382547,17,2.078843372987482
2025-08-20,2529.120460101862,17,2.078843372987482
2025-08-21,2500.3043357612446,17,2.078843372987482
2025-08-22,2562.679086250222,17,2.078843372987482
2025-08-23,2444.169748345598,17,2.078843372987482
2025-08-24,2448.8350075423546,17,2.078843372987482
2025-08-25,2490.230903208186,17,2.078843372987482
2025-08-26,2614.023364065916,17,2.078843372987482
2025-08-27,2561.295780287005,17,2.078843372987482
2025-08-28,2592.4677495523533,17,2.078843372987482
2025-08-29,2691.21827348806,17,2.078843372987482
2025-08-30,2809.893990950127,17,2.078843372987482
2025-08-31,2708.1027262244656,17,2.078843372987482
2025-09-01,2747.2545451946207,17,2.078843372987482
2025-09-02,2863.116621470622,17,2.078843372987482
2025-09-03,2880.499388904913,17,2.078843372987482
2025-09-04,2869.301117082497,17,2.078843372987482
2025-09-05,2889.1492052677445,17,2.078843372987482
2025-09-06,2861.90375064335,17,2.078843372987482
2025-09-07,2918.1576079452016,17,2.078843372987482
2025-09-08,3082.427217989232,17,2.078843372987482
2025-09-09,2990.3832988145195,17,2.078843372987482
2025-09-10,2872.6743272421204,17,2.078843372987482
2025-09-11,2586.8438178007036,17,2.078843372987482
2025-09-12,2731.585837550482,17,2.078843372987482
2025-09-13,2667.212358150074,17,2.078843372987482
2025-09-14,2715.254392714133,17,2.078843372987482
2025-09-15,2803.167066051417,17,2.078843372987482
2025-09-16,2811.042225720686,17,2.078843372987482
2025-09-17,2899.566641365457,17,2.078843372987482
2025-09-18,2799.9401119225245,17,2.078843372987482
2025-09-19,2854.3951483063934,17,2.078843372987482
2025-09-20,2952.5203084484597,17,2.078843372987482
2025-09-21,2969.0839319604765,17,2.078843372987482
2025-09-22,3037.7045726992915,17,2.078843372987482
2025-09-23,3095.9044618654393,17,2.078843372987482
2025-09-24,3287.2318938533685,18,2.078843372987482
2025-09-25,3313.7853554567614,18,2.078843372987482
2025-09-26,3408.0230462832774,18,2.078843372987482
2025-09-27,3288.3281058307425,18,2.078843372987482
2025-09-28,3397.3189286647357,18,2.078843372987482
2025-09-29,3235.89740032559,18,2.078843372987482
2025-09-30,3225.987550219077,18,2.078843372987482
2025-10-01,3291.474932773129,18,2.078843372987482
2025-10-02,3451.7944600909855,18,2.078843372987482
2025-10-03,3431.453026135546,18,2.078843372987482
2025-10-04,3424.4087424686486,18,2.078843372987482
2025-10-05,3576.675285974007,18,2.078843372987482
2025-10-06,3650.731351355209,18,2.078843372987482
2025-10-07,3554.5156074961074,18,2.078843372987482
2025-10-08,3659.1804723173364,18,2.078843372987482
2025-10-09,3722.0899671479538,18,2.078843372987482
2025-10-10,3888.3195213327567,18,2.078843372987482
2025-10-11,4382.292285824111,18,2.078843372987482
2025-10-12,4375.3357012934475,18,2.078843372987482
2025-10-13,4038.5316477254073,18,2.078843372987482
2025-10-14,3990.4654957239172,18,2.078843372987482
2025-10-15,4108.427240722557,18,2.078843372987482
2025-10-16,4170.117927471167,18,2.078843372987482
2025-10-17,4154.882649838948,18,2.078843372987482
2025-10-18,4322.003993637139,18,2.078843372987482
2025-10-19,4280.382298927032,18,2.078843372987482
2025-10-20,4287.06701211927,18,2.078843372987482
2025-10-21,4432.935494643602,18,2.078843372987482
2025-10-22,4504.1317902749015,18,2.078843372987482
2025-10-23,4605.255448483001,18,2.078843372987482
2025-10-24,4787.457719629211,18,2.078843372987482
2025-10-25,4793.325572904487,18,2.078843372987482
2025-10-26,4820.344789963259,18,2.078843372987482
2025-10-27,4741.311714386668,18,2.078843372987482
2025-10-28,4760.94263560515,18,2.078843372987482
2025-10-29,4919.002832793094,18,2.078843372987482
2025-10-30,4925.920525629941,18,2.078843372987482
2025-10-31,5089.406078386911,18,2.078843372987482
2025-11-01,5136.975032918052,18,2.078843372987482
2025-11-02,5196.348480832793,18,2.078843372987482
2025-11-03,5262.155181984885,19,2.078843372987482
2025-11-04,5451.875150863349,19,2.078843372987482
2025-11-05,6740.557227830124,20,2.078843372987482
2025-11-06,6583.91966859242,20,2.078843372987482
2025-11-07,6733.538244579979,20,2.078843372987482
2025-11-08,6585.954977300675,20,2.078843372987482
2025-11-09,6622.292522982659,20,2.078843372987482
2025-11-10,6412.447624456199,20,2.078843372987482
2025-11-11,4260.753677726316,20,2.078843372987482
2025-11-12,3440.1336208769503,20,2.078843372987482
2025-11-13,3295.6106856627302,20,2.078843372987482
2025-11-14,3767.193059951439,20,2.078843372987482
2025-11-15,3988.715930817441,20,2.078843372987482
2025-11-16,4125.424419872576,20,2.078843372987482
2025-11-17,4444.566584457353,20,2.078843372987482
2025-11-18,3665.22634876391,20,2.078843372987482
2025-11-19,3787.787414073684,20,2.078843372987482
2025-11-20,3927.250333184268,20,2.078843372987482
2025-11-21,4101.091492977811,20,2.078843372987482
2025-11-22,4171.572822420594,20,2.078843372987482
2025-11-23,4232.366880219367,20,2.078843372987482
2025-11-24,4226.594056685216,20,2.078843372987482
2025-11-25,4498.820010516734,20,2.078843372987482
2025-11-26,4291.314338844651,20,2.078843372987482
2025-11-27,4478.087050091344,20,2.078843372987482
2025-11-28,4620.181217517817,20,2.078843372987482
2025-11-29,4779.665638117356,20,2.078843372987482
2025-11-30,4836.129875115992,20,2.078843372987482
2025-12-01,4770.983491044608,20,2.078843372987482
2025-12-02,4865.822898731083,20,2.078843372987482
2025-12-03,4900.726047087762,20,2.078843372987482
2025-12-04,4959.754767736254,20,2.078843372987482
2025-12-05,4986.791299057413,20,2.078843372987482
2025-12-06,5106.77364277752,20,2.078843372987482
2025-12-07,5191.629028933154,20,2.078843372987482
2025-12-08,5047.668311817444,20,2.078843372987482
2025-12-09,5167.599330125085,20,2.078843372987482
2025-12-10,4956.5643912709575,20,2.078843372987482
2025-12-11,4422.16689701608,20,2.078843372987482
2025-12-12,4811.474328946161,20,2.078843372987482
2025-12-13,4986.229318776874,20,2.078843372987482
2025-12-14,4874.881414323047,20,2.078843372987482
2025-12-15,4904.360677146999,20,2.078843372987482
2025-12-16,5026.839101144057,20,2.078843372987482
2025-12-17,4993.818098996009,20,2.078843372987482
2025-12-18,5087.929405599914,20,2.078843372987482
2025-12-19,5065.020088835201,20,2.078843372987482
2025-12-20,5058.793039357808,20,2.078843372987482
2025-12-21,5043.138542963908,20,2.078843372987482
2025-12-22,5047.216248987762,20,2.078843372987482
2025-12-23,5026.75941619387,20,2.078843372987482
2025-12-24,5049.180286588168,20,2.078843372987482
2025-12-25,5124.106036989431,20,2.078843372987482
2025-12-26,5203.842583174211,20,2.078843372987482
2025-12-27,5008.92436026999,20,2.078843372987482
2025-12-28,5037.178563194922,20,2.078843372987482
2025-12-29,5124.931999994358,20,2.078843372987482
2025-12-30,5056.457004532891,20,2.078843372987482
2025-12-31,5142.422589856911,20,2.078843372987482
2026-01-01,5185.690823020512,20,2.078843372987482
2026-01-02,5184.989185675461,20,2.078843372987482
2026-01-03,4855.13578995606,20,2.078843372987482
2026-01-04,4986.0293160654655,20,2.078843372987482
2026-01-05,4346.127949955527,20,2.078843372987482
2026-01-06,4175.064550084463,20,2.078843372987482
2026-01-07,4250.3001876377,20,2.078843372987482
2026-01-08,4257.436021526717,20,2.078843372987482
2026-01-09,4400.918900863619,20,2.078843372987482
2026-01-10,4395.254610803504,20,2.078843372987482
2026-01-11,4310.499423628241,20,2.078843372987482
2026-01-12,4309.748237581937,20,2.078843372987482
2026-01-13,4345.160050312169,20,2.078843372987482
2026-01-14,4556.364797203512,20,2.078843372987482
2026-01-15,4553.037674059369,20,2.078843372987482
2026-01-16,4634.078214986039,20,2.078843372987482
2026-01-17,4616.621692856582,20,2.078843372987482
2026-01-18,4615.00061119366,20,2.078843372987482
2026-01-19,4702.422266755354,20,2.078843372987482
2026-01-20,5101.729554395469,20,2.078843372987482
2026-01-21,4866.282984032713,20,2.078843372987482
2026-01-22,4918.231091604035,20,2.078843372987482
2026-01-23,4915.1986348139335,20,2.078843372987482
2026-01-24,4976.4639810415365,20,2.078843372987482
2026-01-25,5178.168229816612,20,2.078843372987482
2026-01-26,5077.589073814274,20,2.078843372987482
2026-01-27,5016.910343251282,20,2.078843372987482
2026-01-28,4938.380099949323,20,2.078843372987482
2026-01-29,5000.0,20,2.078843372987482
