symbol,reason
stETH,Wrapped synthetic asset
USDe,Wrapped synthetic asset
wstETH,Wrapped synthetic asset
rETH,Wrapped synthetic asset
cbETH,Wrapped synthetic asset
wBTC,Wrapped synthetic asset
renBTC,Wrapped synthetic asset
tBTC,Wrapped synthetic asset
pBTC,Wrapped synthetic asset
oBTC,Wrapped synthetic asset
sBTC,Wrapped synthetic asset
ibBTC,Wrapped synthetic asset
WBTC,Wrapped synthetic asset
RENBTC,Wrapped synthetic asset
TBTC,Wrapped synthetic asset
PBTC,Wrapped synthetic asset
OBTC,Wrapped synthetic asset
SBTC,Wrapped synthetic asset
IBBTC,Wrapped synthetic asset

