decision_date,next_date,basket_hash,basket_members,n_valid,coverage,F_tk,F_tk_apr,Environment_APR,Fragmentation_Spread,Z_Score_90d,Delta_APR,LogModulus_APR,Conditioned_Momentum,w_risk,label_v0_0,label_v0_1,p_v0_0,p_v0_1,r_alts,r_maj_weighted,y,r_btc,r_eth,y_hot,y_cold,funding_pct_rank,funding_regime,btcd_index_decision,sma_30,BTCDOM_Trend,btcdom_7d_ret,is_mrf_active,y_filtered,y_gated
2024-04-01,2024-04-08,"ADA,APT,ARB,ATOM,BCH,DOGE,DOT,ETC,FET,FIL,GRT,HBAR,ICP,IMX,INJ,KAS,LINK,LTC,NEAR,OP,RUNE,SOL,STX,THETA,TRX,UNI,VET,WIF,XLM,XRP","SOL,XRP,DOGE,ADA,BCH,DOT,LINK,TRX,UNI,ICP,LTC,NEAR,APT,STX,FIL,ETC,ATOM,WIF,ARB,IMX,XLM,HBAR,OP,GRT,VET,INJ,KAS,FET,THETA,RUNE",30,100.0,0.0004528881428571,0.4959125164285714,43.39533844023324,0.0002241914285714,,,3.7931344738414974,,0.0,Green,,100.0,,-0.0889731898948306,-0.0338753239934576,0.0536335265132838,-0.0258955336921261,-0.0524948346965644,-0.0821216464278522,-0.1071002666955265,,,,,Falling,,False,0.0,0.0
2024-04-08,2024-04-15,"ADA,APT,ARB,ATOM,BCH,DOGE,DOT,ETC,FET,FIL,GRT,HBAR,ICP,IMX,INJ,KAS,LINK,LTC,NEAR,OP,RUNE,SOL,STX,THETA,TRX,UNI,VET,WIF,XLM,XRP","SOL,XRP,DOGE,ADA,BCH,DOT,TRX,LINK,UNI,ICP,LTC,NEAR,APT,ETC,STX,FIL,ATOM,ARB,IMX,WIF,XLM,HBAR,KAS,OP,GRT,INJ,VET,FET,THETA,RUNE",30,100.0,0.0001452129523809,0.1590081828571428,13.845388377948582,7.125428571428573e-05,,-29.54995006228466,2.697689270079533,-79.71658321441134,1.0,Green,,95.23809523809524,,-0.202690441218893,-0.0624995993532358,0.1311956535410396,-0.0525822735586044,-0.0856400262073758,-0.2541136154228325,-0.2059098143297245,,,,,Falling,,False,0.0,0.0
2024-04-15,2024-04-22,"ADA,APT,ARB,ATOM,BCH,DOGE,DOT,ETC,FET,FIL,GRT,HBAR,ICP,IMX,INJ,KAS,LINK,LTC,NEAR,OP,SOL,STX,TAO,TRX,UNI,VET,WIF,XLM,XMR,XRP","SOL,XRP,DOGE,ADA,BCH,TRX,DOT,LINK,NEAR,ICP,LTC,UNI,APT,STX,ETC,TAO,FIL,ATOM,XLM,ARB,VET,IMX,WIF,HBAR,KAS,GRT,INJ,OP,FET,XMR",30,100.0,7.713935714285715e-05,0.0844675960714285,11.405106944717328,0.00010864,,-2.440281433231254,2.518108238204332,-6.144892780556695,1.0,Green,,87.61904761904762,,0.0232153644835585,-0.0096915865262292,-0.0334605637628572,-0.0124137835629444,-0.0033397934405604,0.0169632721794268,0.0247512203366252,,,,,Falling,,False,0.0,0.0
2024-04-22,2024-04-29,"ADA,APT,ARB,ATOM,BCH,DOGE,DOT,ETC,FET,FIL,GRT,HBAR,ICP,IMX,INJ,KAS,LINK,LTC,NEAR,OP,SOL,STX,TAO,THETA,TRX,UNI,VET,WIF,XLM,XRP","SOL,XRP,DOGE,ADA,BCH,TRX,DOT,LINK,ICP,NEAR,LTC,UNI,APT,STX,ETC,FIL,ATOM,XLM,IMX,HBAR,ARB,TAO,VET,WIF,KAS,GRT,OP,INJ,FET,THETA",30,100.0,2.169090476190476e-05,0.0237515407142857,6.325173797736919,9.626285714285716e-05,,-5.07993314698041,1.9913168812751627,-10.115756631331353,1.0,Yellow,,50.47619047619048,,-0.0375821398118814,-0.0098348891555409,0.0273692716828983,-0.0293515891063832,0.0357040773964245,-0.0310901096526509,-0.0505230579744237,,,,,Falling,,False,0.0,0.0
2024-04-29,2024-05-06,"ADA,APT,AR,ARB,ATOM,BCH,DOGE,DOT,ETC,FIL,GRT,HBAR,ICP,IMX,INJ,KAS,LINK,LTC,NEAR,OP,SOL,STX,TAO,TRX,UNI,VET,WIF,XLM,XMR,XRP","SOL,XRP,DOGE,ADA,TRX,BCH,DOT,LINK,NEAR,ICP,LTC,UNI,ETC,APT,HBAR,STX,XLM,FIL,ATOM,IMX,ARB,VET,TAO,OP,KAS,WIF,GRT,AR,INJ,XMR",30,100.0,1.648647619047619e-05,0.0180526914285714,5.83779193069307,9.102285714285716e-05,-0.6054914777355757,-0.4873818670438483,1.9224648623676504,-0.9369745139469404,1.0,Yellow,,46.66666666666666,,0.0348497044375362,-0.000435231415407,-0.035922491557944,0.0155413024981603,-0.0377138105470642,0.0310601132332867,0.0330199115519399,,,,,Falling,,False,0.0,0.0
2024-05-06,2024-05-13,"ADA,APT,AR,ARB,ATOM,BCH,DOGE,DOT,ETC,FET,FIL,GRT,HBAR,ICP,IMX,KAS,LINK,LTC,NEAR,OP,SOL,STX,SUI,TAO,TRX,UNI,VET,WIF,XLM,XRP","SOL,XRP,DOGE,ADA,TRX,DOT,BCH,LINK,NEAR,LTC,ICP,FET,UNI,ETC,APT,HBAR,ATOM,FIL,STX,IMX,WIF,XLM,TAO,OP,ARB,GRT,VET,AR,SUI,KAS",30,100.0,1.1730333333333334e-05,0.012844715,5.623821031824613,8.968285714285715e-05,-0.470586527651045,-0.2139708988684576,1.8906723985755425,-0.4045488725889917,1.0,Orange,,40.0,,-0.0599441741632932,-0.04700445240401,0.0128567188161942,-0.0391025513149201,-0.0654422216118865,-0.0559866268335134,-0.0717307023127869,,,,,Falling,,False,0.0,0.0
2024-05-13,2024-05-20,"ADA,APT,AR,ARB,ATOM,BCH,DOGE,DOT,ETC,FET,FIL,GRT,HBAR,ICP,IMX,KAS,LINK,LTC,NEAR,OP,SOL,STX,TAO,TRX,UNI,VET,WIF,XLM,XMR,XRP","SOL,XRP,DOGE,ADA,TRX,DOT,BCH,LINK,NEAR,LTC,FET,ICP,UNI,ETC,HBAR,APT,ATOM,IMX,FIL,XLM,WIF,STX,KAS,AR,ARB,OP,GRT,VET,TAO,XMR",30,100.0,5.108371428571429e-05,0.0559366671428571,7.356940521428575,6.604571428571428e-05,-0.4610055160755631,1.733119489603962,2.1230923937782933,3.67957280588709,1.0,YellowGreen,,67.61904761904762,,0.0339765238574986,0.0683389004144394,0.0337851755759551,0.0771563305808273,0.0477648966928674,0.0224330546390967,0.039375172265665,,,,,Falling,,False,0.0,0.0
2024-05-20,2024-05-27,"ADA,APT,AR,ARB,ATOM,BCH,DOGE,DOT,ETC,FET,FIL,GRT,HBAR,ICP,IMX,KAS,LINK,LTC,NEAR,OP,SOL,STX,TAO,TRX,UNI,VET,WIF,XLM,XMR,XRP","SOL,XRP,DOGE,ADA,TRX,LINK,BCH,DOT,NEAR,LTC,ICP,UNI,FET,ETC,HBAR,APT,IMX,ATOM,AR,FIL,XLM,KAS,GRT,STX,OP,ARB,WIF,VET,TAO,XMR",30,100.0,6.069580952380953e-05,0.0664619114285714,7.353085118354274,7.193000000000001e-05,-0.2007589502112501,-0.0038554030743007,2.1226309458756,-0.0081835978743347,1.0,YellowGreen,,73.33333333333333,,0.0567243856709622,0.0974817282670446,0.0399486621687884,0.0340532247577727,0.2454815697886792,0.0501421227573816,0.049703503594916,,,,,Falling,,False,0.0,0.0
2024-05-27,2024-06-03,"ADA,APT,AR,ARB,ATOM,BCH,DOGE,DOT,ETC,FET,FIL,GRT,HBAR,ICP,IMX,KAS,LINK,LTC,NEAR,OP,SOL,STX,TAO,TRX,UNI,VET,WIF,XLM,XMR,XRP","SOL,XRP,DOGE,ADA,DOT,LINK,TRX,BCH,NEAR,UNI,LTC,FET,ICP,ETC,APT,HBAR,IMX,KAS,ATOM,FIL,ARB,XLM,GRT,TAO,WIF,STX,OP,XMR,VET,AR",30,100.0,8.890304761904763e-05,0.0973488371428571,10.317737184873948,5.000000000000001e-05,-0.115762667786484,2.9646520665196743,2.4263711574641462,7.193346266119815,1.0,Green,,91.42857142857144,,-0.03084461323273,-0.0113505992358419,0.0193064395064429,-0.0112221182888341,-0.0116503881121935,-0.0379587414782706,-0.0287594747061618,,,,,Falling,,False,0.0,0.0
2024-06-03,2024-06-10,"ADA,APT,AR,ARB,ATOM,BCH,DOGE,DOT,ETC,FET,FIL,GRT,HBAR,ICP,IMX,KAS,LINK,LTC,NEAR,OP,SOL,STX,SUI,TAO,TRX,UNI,WIF,XLM,XMR,XRP","SOL,XRP,DOGE,ADA,LINK,TRX,DOT,BCH,NEAR,UNI,LTC,ICP,FET,ETC,APT,HBAR,KAS,FIL,ATOM,ARB,IMX,WIF,XLM,AR,GRT,XMR,STX,TAO,OP,SUI",30,100.0,0.0001180769523809,0.1292942628571428,10.852446684955536,3.48e-05,-0.1446428637076129,0.5347095000815862,2.4725343175731385,1.3220875888840988,1.0,Green,,94.28571428571428,,-0.0269037970364855,0.0138436963732942,0.0399391986440035,0.0282572092968573,-0.0197878337816863,-0.0286315818165496,-0.0336747140140383,,,,,Falling,,False,0.0,0.0
2024-06-10,2024-06-17,"ADA,APT,AR,ARB,ATOM,BCH,DOGE,DOT,ETC,FET,FIL,GRT,HBAR,ICP,IMX,INJ,KAS,LINK,LTC,NEAR,SOL,STX,SUI,TAO,TRX,UNI,WIF,XLM,XMR,XRP","SOL,XRP,DOGE,ADA,TRX,LINK,BCH,DOT,UNI,NEAR,LTC,ICP,FET,KAS,ETC,APT,FIL,STX,HBAR,XMR,ATOM,IMX,XLM,ARB,WIF,INJ,SUI,GRT,TAO,AR",30,100.0,0.000113002095238,0.1237372942857143,10.41960690707351,4.895000000000001e-05,-0.199167380988869,-0.432839777882025,2.435331782188279,-1.0541084676714108,1.0,Green,,93.33333333333331,,-0.0757228999689873,-0.0376115943537884,0.0374030098380398,-0.0436244279467068,-0.0235816493036454,-0.0955078836487444,-0.0687942154079432,,,,,Falling,,False,0.0,0.0
2024-06-17,2024-06-24,"ADA,APT,ARB,ATOM,BCH,DOGE,DOT,ETC,FET,FIL,GRT,HBAR,ICP,IMX,INJ,KAS,LINK,LTC,NEAR,OP,SOL,STX,SUI,TRX,UNI,VET,WIF,XLM,XMR,XRP","SOL,XRP,DOGE,ADA,TRX,LINK,UNI,DOT,BCH,NEAR,LTC,ICP,KAS,ETC,FET,APT,XMR,HBAR,FIL,XLM,ATOM,STX,ARB,WIF,IMX,INJ,SUI,OP,GRT,VET",30,100.0,7.708704761904762e-05,0.0844103171428571,9.265550118503713,5.000000000000001e-05,-0.4196447315270868,-1.1540567885697983,2.3287936407060017,-2.6875601102349376,1.0,Green,,86.66666666666667,,-0.1228050676694485,-0.0523066546423495,0.0681243465869957,-0.0509517831417509,-0.0554680214770795,-0.1342980502290334,-0.1349348563189066,,,,,Falling,,False,0.0,0.0
2024-06-24,2024-07-01,"ADA,APT,ARB,ATOM,BCH,DOGE,DOT,ETC,FET,FIL,GRT,HBAR,ICP,IMX,INJ,KAS,LINK,LTC,NEAR,OP,SOL,STX,SUI,TAO,TRX,UNI,VET,XLM,XMR,XRP","SOL,XRP,DOGE,ADA,TRX,LINK,DOT,BCH,UNI,NEAR,LTC,ICP,KAS,FET,ETC,APT,XMR,HBAR,XLM,ATOM,ARB,FIL,STX,IMX,SUI,VET,INJ,GRT,OP,TAO",30,100.0,3.3907619047619046e-05,0.0371288428571428,6.70617708791209,8.305428571428572e-05,-0.2437879176158355,-2.5593730305916207,2.0420222264631582,-5.226296614278462,1.0,Yellow,,57.14285714285714,,0.0449547248165857,-0.0038538243871084,-0.0500399214547173,-0.0077025164448681,0.0051264570809976,0.0435284174268528,0.0412996900932158,,,,,Falling,,False,0.0,0.0
2024-07-01,2024-07-08,"ADA,APT,ARB,ATOM,BCH,DOGE,DOT,ETC,FET,FIL,GRT,HBAR,ICP,IMX,INJ,KAS,LINK,LTC,NEAR,OP,SOL,STX,SUI,TRX,UNI,VET,WIF,XLM,XMR,XRP","SOL,XRP,DOGE,ADA,TRX,LINK,DOT,BCH,UNI,NEAR,LTC,KAS,ICP,FET,ETC,APT,XMR,HBAR,XLM,ATOM,ARB,STX,FIL,IMX,INJ,WIF,VET,OP,GRT,SUI",30,100.0,4.550066666666668e-05,0.04982323,8.167811064560443,5.256285714285715e-05,-0.2369765609409784,1.4616339766483524,2.21569855161872,3.2385402850564646,1.0,YellowGreen,,63.8095238095238,,-0.1638831481077208,-0.1207288579800701,0.042249094251397,-0.1092545578638128,-0.1475022249180039,-0.1699729885772747,-0.1925060997032744,,,,,Falling,,False,0.0,0.0
2024-07-08,2024-07-15,"ADA,APT,ARB,ATOM,BCH,DOGE,DOT,ETC,FET,FIL,GRT,HBAR,ICP,IMX,INJ,KAS,LINK,LTC,NEAR,OP,SOL,STX,SUI,TRX,UNI,VET,WIF,XLM,XMR,XRP","SOL,XRP,DOGE,ADA,TRX,DOT,LINK,BCH,UNI,NEAR,LTC,KAS,ICP,ETC,FET,XMR,APT,XLM,HBAR,ATOM,ARB,FIL,STX,VET,INJ,IMX,WIF,GRT,SUI,OP",30,100.0,3.381957142857143e-05,0.0370324307142857,6.179811490384616,9.555857142857143e-05,-0.7735230141538793,-1.9879995741758272,1.9712731278943847,-3.918890138838288,1.0,Yellow,,56.19047619047619,,0.1697226075320013,0.0966051883656272,-0.0759283872064614,0.0905855110686109,0.1106511020586655,0.1607163097076197,0.1478540797851958,,,2542.0345891620696,,Falling,-0.010807029774076805,False,0.0,0.0
2024-07-15,2024-07-22,"ADA,APT,ARB,ATOM,BCH,DOGE,DOT,ETC,FET,FIL,GRT,HBAR,ICP,IMX,INJ,KAS,LINK,LTC,NEAR,OP,SOL,STX,SUI,TAO,TRX,UNI,VET,XLM,XMR,XRP","SOL,XRP,DOGE,ADA,TRX,DOT,LINK,BCH,UNI,NEAR,LTC,KAS,ICP,ETC,FET,APT,XLM,XMR,HBAR,STX,VET,FIL,ATOM,ARB,IMX,INJ,SUI,OP,TAO,GRT",30,100.0,5.718895238095239e-05,0.0626219028571428,7.377616648351649,6.58357142857143e-05,0.0552358632341333,1.197805157967034,2.125563464537362,2.546010881409131,1.0,YellowGreen,,72.38095238095238,,0.1025225613766582,0.1079465992042839,0.0054093807110637,0.1172553213551856,0.0862262475188466,0.0815458531356262,0.1077592264678434,,,2514.710656879088,,Falling,0.014969322828649314,False,0.0,0.0
2024-07-22,2024-07-29,"ADA,APT,AR,ARB,ATOM,BCH,DOGE,DOT,ETC,FET,FIL,HBAR,ICP,IMX,INJ,KAS,LINK,LTC,NEAR,OP,SOL,STX,TAO,TRX,UNI,VET,WIF,XLM,XMR,XRP","SOL,XRP,DOGE,ADA,TRX,LINK,DOT,BCH,NEAR,UNI,LTC,ICP,KAS,FET,ETC,APT,XLM,XMR,STX,WIF,FIL,ARB,HBAR,INJ,IMX,ATOM,TAO,VET,AR,OP",30,100.0,5.236142857142858e-05,0.0573357642857143,8.409270597527476,5.000000000000001e-05,-0.3295291686352906,1.0316539491758263,2.2416954370464626,2.312653950478413,1.0,YellowGreen,,68.57142857142857,,-0.0709605313968485,-0.0205152426901906,0.0492141587535546,0.0022633527790179,-0.0736652987850104,-0.0969919747648626,-0.0539374570638595,,,2552.6373326323483,,Falling,0.04147566145942058,False,0.0,0.0
2024-07-29,2024-08-05,"ADA,APT,AR,ARB,ATOM,BCH,DOGE,DOT,ETC,FET,FIL,HBAR,ICP,IMX,INJ,KAS,LINK,LTC,NEAR,RENDER,SOL,STX,TAO,TRX,UNI,VET,WIF,XLM,XMR,XRP","SOL,XRP,DOGE,ADA,TRX,BCH,LINK,DOT,NEAR,UNI,LTC,KAS,ICP,ETC,APT,FET,XMR,XLM,STX,FIL,RENDER,ATOM,HBAR,WIF,TAO,ARB,INJ,VET,IMX,AR",30,100.0,4.545919047619048e-05,0.0497778135714285,7.503241082025119,6.20457142857143e-05,-0.3994423307585356,-0.9060295155023566,2.1404473945861247,-1.939308515875148,1.0,YellowGreen,,62.85714285714285,,-0.2086857317871726,-0.1591160971064111,0.0483802084164461,-0.1499956587120745,-0.1803971200265299,-0.2422958044880064,-0.2346685662250317,,,2660.7358882596354,,Falling,0.04600554256713429,False,0.0,0.0
2024-08-05,2024-08-12,"ADA,APT,ARB,ATOM,BCH,DOGE,DOT,ETC,FET,FIL,HBAR,ICP,IMX,INJ,KAS,LINK,LTC,NEAR,OP,RENDER,SOL,STX,SUI,TAO,TRX,UNI,VET,XLM,XMR,XRP","SOL,XRP,DOGE,ADA,TRX,LINK,DOT,BCH,LTC,UNI,NEAR,KAS,ICP,ETC,XMR,XLM,APT,FET,FIL,STX,HBAR,ATOM,ARB,VET,RENDER,INJ,IMX,OP,TAO,SUI",30,100.0,1.5766380952380956e-05,0.0172641871428571,5.3734197551020415,9.019571428571428e-05,-3.124657895378128,-2.1298213269230777,1.8521361787641588,-3.944719133897719,1.0,Yellow,,43.80952380952381,,0.0145231904067967,-0.0041981111387337,-0.0188987634806187,0.0137576297468573,-0.0460948398717796,0.0015519246981886,0.0156330566567703,,,2786.0039044823247,2573.966498055968,Rising,0.038173239579313255,False,0.0,0.0
2024-08-12,2024-08-19,"ADA,APT,ARB,ATOM,BCH,DOGE,DOT,ETC,FET,FIL,HBAR,ICP,IMX,INJ,KAS,LINK,LTC,NEAR,RENDER,SOL,STX,SUI,TAO,TRX,UNI,VET,WIF,XLM,XMR,XRP","SOL,XRP,DOGE,ADA,TRX,BCH,DOT,LINK,LTC,UNI,NEAR,KAS,ICP,XLM,XMR,ETC,APT,SUI,FET,TAO,STX,FIL,ATOM,HBAR,ARB,VET,RENDER,INJ,IMX,WIF",30,100.0,-4.406809523809524e-05,-0.0482545642857142,3.669249653061225,0.0001120814285714,-0.1415652689457756,-1.7041701020408162,1.5409983849086857,-2.626123374854568,0.5564165510204084,Red,,9.523809523809524,,0.0008549082066925,0.0021872490715641,0.0013314540863549,-0.0062230341122991,0.0218112431672452,0.0059104015778691,-0.0061578350043584,,,2894.4106535602677,2657.949431272205,Rising,-0.009278643236868328,False,0.0,0.0
2024-08-19,2024-08-26,"AAVE,ADA,APT,ARB,ATOM,BCH,DOGE,DOT,ETC,FET,FIL,HBAR,ICP,IMX,INJ,KAS,LINK,LTC,NEAR,RENDER,SOL,STX,SUI,TAO,TRX,UNI,VET,XLM,XMR,XRP","SOL,XRP,DOGE,ADA,TRX,BCH,DOT,LINK,LTC,UNI,NEAR,KAS,ICP,APT,XMR,ETC,XLM,SUI,STX,FET,FIL,TAO,HBAR,VET,ARB,ATOM,RENDER,IMX,INJ,AAVE",30,100.0,1.1881428571428571e-05,0.0130101642857142,4.253761998763851,0.0001120828571428,-0.4375483914302144,0.5845123457026258,1.6589443911820905,0.9696734774800582,0.7512539995879504,Yellow,,40.95238095238095,,0.1798913075309579,0.0847855457036484,-0.0999372060089078,0.0997209568729515,0.0499362529752744,0.1526044559890388,0.1669422027503736,,,2867.678659827994,2736.942483776938,Rising,0.008379721383195676,False,0.0,0.0
2024-08-26,2024-09-02,"AAVE,ADA,APT,ARB,ATOM,BCH,DOGE,DOT,ETC,FET,FIL,HBAR,ICP,IMX,INJ,KAS,LINK,LTC,NEAR,RENDER,SOL,STX,SUI,TAO,TRX,UNI,VET,XLM,XMR,XRP","SOL,XRP,DOGE,TRX,ADA,LINK,BCH,DOT,NEAR,UNI,LTC,KAS,ICP,APT,FET,XMR,ETC,XLM,STX,SUI,TAO,RENDER,FIL,IMX,INJ,HBAR,ARB,VET,AAVE,ATOM",30,100.0,4.522004761904762e-05,0.0495159521428571,7.067727064948306,7.266428571428572e-05,-0.422998024405236,2.813965066184455,2.087871790187602,5.875198280259911,1.0,YellowGreen,,61.90476190476191,,-0.1490845520924401,-0.1096847704231187,0.0386434135376523,-0.1074926070539606,-0.1147998182844874,-0.1826698186101564,-0.1455890032540526,,,2891.809973649408,2802.5484910027903,Rising,0.03731526732463214,False,0.0,0.0
2024-09-02,2024-09-09,"AAVE,ADA,APT,ARB,ATOM,BCH,DOGE,DOT,ETC,FET,FIL,HBAR,ICP,IMX,KAS,LINK,LTC,NEAR,OP,RENDER,SOL,STX,SUI,TAO,TRX,UNI,VET,XLM,XMR,XRP","SOL,XRP,DOGE,TRX,ADA,LINK,BCH,DOT,LTC,NEAR,UNI,KAS,ICP,XMR,APT,FET,XLM,ETC,STX,SUI,IMX,FIL,TAO,RENDER,AAVE,HBAR,ARB,VET,ATOM,OP",30,100.0,-2.3647714285714285e-05,-0.0258942471428571,3.481889891189893,0.0001052871428571,-1.0166505309293885,-3.5858371737584127,1.5000448081849278,-5.378916435492822,0.4939632970632977,Orange,,20.952380952380956,,0.0026718385839386,-0.0478031411257482,-0.0517933980603242,-0.0447247342869662,-0.0549860904162394,0.0052824514555675,-0.0033509124588363,,,3001.75723405666,2878.3524462979794,Rising,-0.01186639470014133,False,0.0,0.0
2024-09-09,2024-09-16,"AAVE,ADA,APT,ARB,BCH,DOGE,DOT,ETC,FET,FIL,HBAR,ICP,IMX,INJ,KAS,LINK,LTC,NEAR,OP,RENDER,SOL,STX,SUI,TAO,TRX,UNI,VET,XLM,XMR,XRP","SOL,XRP,DOGE,TRX,ADA,LINK,BCH,DOT,UNI,LTC,NEAR,KAS,ICP,XMR,APT,FET,ETC,XLM,SUI,STX,FIL,IMX,RENDER,AAVE,HBAR,TAO,ARB,OP,VET,INJ",30,100.0,-4.550714285714284e-06,-0.0049830321428571,3.819145624956125,9.620142857142856e-05,0.2696793649482707,0.3372557337662321,1.572596656117597,0.5303672391772631,0.6063818749853751,Orange,,30.47619047619048,,0.0645090240109179,0.0599262905286445,-0.0045932663973726,0.0807118158784387,0.0114267313791247,0.0422125697742775,0.0789848570404933,,,2966.3477051506543,2916.3043554269902,Rising,0.04043575742720924,False,0.0,0.0
2024-09-16,2024-09-23,"AAVE,ADA,APT,ARB,BCH,DOGE,DOT,ETC,FET,FIL,HBAR,ICP,IMX,INJ,KAS,LINK,LTC,NEAR,OP,POL,RENDER,SOL,STX,SUI,TAO,TRX,UNI,XLM,XMR,XRP","SOL,XRP,DOGE,TRX,ADA,LINK,BCH,DOT,UNI,LTC,NEAR,KAS,ICP,FET,XMR,APT,SUI,XLM,ETC,STX,TAO,POL,AAVE,IMX,FIL,RENDER,HBAR,INJ,ARB,OP",30,100.0,2.309436507936508e-05,0.0252883297619047,5.400338383149721,7.895285714285714e-05,-0.8754271634997923,1.581192758193596,1.856350861335076,2.9352485386094664,1.0,Yellow,,51.42857142857142,,0.116546236222293,0.0852421632542025,-0.031804517129805,0.0737619165130478,0.1120294056502302,0.063201049244068,0.1440402719612164,,,3088.752305068853,2953.320004115419,Rising,-0.016707212331836876,False,0.0,0.0
2024-09-23,2024-09-30,"AAVE,ADA,APT,ARB,BCH,DOGE,DOT,ETC,FET,FIL,HBAR,ICP,IMX,INJ,KAS,LINK,LTC,NEAR,OP,POL,RENDER,SOL,STX,SUI,TAO,TRX,UNI,XLM,XMR,XRP","SOL,XRP,DOGE,TRX,ADA,LINK,BCH,DOT,LTC,NEAR,UNI,SUI,KAS,FET,APT,ICP,TAO,XMR,POL,XLM,ETC,IMX,STX,AAVE,RENDER,FIL,ARB,INJ,OP,HBAR",30,100.0,4.05604761904762e-05,0.0444137214285714,6.905506079465907,6.442428571428573e-05,0.8918370164030324,1.5051676963161853,2.067559488785022,3.112023752731221,1.0,Yellow,,60.0,,0.085081141064945,0.0318275006257662,-0.0547240574034839,0.0327305003487403,0.0297205012721599,0.0901512516680998,0.0685439488776502,0.46153846153846156,Q2: Weak,3037.5765569020846,3002.233997216736,Rising,-0.021148461521783332,True,-0.0547240574034839,-0.0547240574034839
2024-09-30,2024-10-07,"AAVE,ADA,APT,ARB,BCH,DOGE,DOT,ETC,FET,FIL,HBAR,ICP,IMX,KAS,LINK,LTC,NEAR,OP,POL,RENDER,SOL,STX,SUI,TAO,TRX,UNI,WIF,XLM,XMR,XRP","SOL,XRP,DOGE,ADA,TRX,LINK,BCH,DOT,NEAR,UNI,LTC,SUI,ICP,FET,TAO,APT,KAS,POL,ETC,XLM,STX,IMX,XMR,RENDER,WIF,AAVE,FIL,OP,ARB,HBAR",30,100.0,7.578066666666668e-05,0.08297983,8.402501961098396,5.000000000000001e-05,0.6788248637698329,1.4969958816324898,2.2409758199343504,3.3547315732797145,1.0,Green,,84.76190476190476,,-0.0745268078575523,-0.0553961499679523,0.0189499676986143,-0.0434317679116642,-0.0833130414326244,-0.0887340968279515,-0.0715500394653385,0.7407407407407407,Q3: Neutral,2974.0110118730527,3014.102597087893,Falling,0.007968256919189462,False,0.0,0.0
2024-10-07,2024-10-14,"AAVE,ADA,APT,BCH,DOGE,DOT,ETC,FET,FIL,HBAR,ICP,IMX,INJ,KAS,LINK,LTC,NEAR,OP,POL,RENDER,SOL,STX,SUI,TAO,TRX,UNI,WIF,XLM,XMR,XRP","SOL,XRP,DOGE,TRX,ADA,LINK,BCH,DOT,NEAR,UNI,SUI,LTC,TAO,APT,ICP,FET,KAS,POL,ETC,XLM,STX,XMR,WIF,IMX,AAVE,FIL,RENDER,OP,HBAR,INJ",30,100.0,1.78032380952381e-05,0.0194945457142857,6.213833915150941,7.984571428571428e-05,0.491518771576421,-2.1886680459474555,1.9760005596422927,-4.324809283663376,1.0,Yellow,,48.57142857142857,,0.001816228931439,0.0037451465075124,0.0019270596034327,0.0002823348169131,0.0118250404522439,-0.0097595393659252,0.0090081707852315,0.2857142857142857,Q2: Weak,2997.803361586363,3014.90025929817,Falling,-0.008182129364807247,False,0.0,0.0
